日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2022/9/6,151.11,150.78,0.705,"5,349,604.40","7,016,766.60","15,603.10",22.7873,"2,739,218.53",66.8357,33.3333,63.1054,97.6163,84.6494,145.7,"-11,204.16","34,554,749.95","-15,254,302.64",160.2105,156.07,155.4344,-4.4606,-14.5,-1.6971,-0.2466,-8.1995,-144.6937,-0.0032,-12.5836,12.287,19.2693,-1.6775,16.105,-0.7435,2.3042,43.1473,91.8293,0.1925,151.0125,0.4286,0.1818,0.5,-5.5735,-0.1458,83.5624,0.6549,-0.1104,6.3436,2.3059,26.5019,6.6884,0.3077
2022/9/5,153.5,151.12,0.7899,"6,957,529.92","7,593,992.00","224,627.28",22.7114,"2,838,000.63",69.81,41.6667,74.2628,107.7257,93.1836,147.36,"4,007.98","34,566,795.03","-15,878,564.73",162.1247,158.684,157.7615,-4.1071,-23.31,-1.0955,-0.1769,-8.92,-187.1771,-0.0026,-14.3518,14.3452,22.7604,-2.4853,16.4222,-0.7538,1.5886,49.8448,90.7046,0.1987,155.43,0.5714,0.1818,0.5,-4.2556,-0.0596,85.5768,0.6776,-0.1141,6.6071,11.9354,26.5415,5.815,0.3032
2022/9/2,159.59,154.41,1.0815,"9,098,079.82","8,854,907.00","359,731.39",23.4605,"2,880,057.36",72.5794,41.6667,75.7184,109.4307,94.2424,150.65,"-25,344.97","34,715,831.12","-14,875,864.65",164.7301,161.516,161.0823,-3.228,-18.59,-0.5292,-0.1113,-7.7562,-199.0181,-0.0015,-12.8555,16.8701,26.9681,-3.3258,19.5228,-0.6477,139.1251,59.6382,92.6651,0.2697,161.0525,0.7143,0.1818,0.5,-3.0352,0.0049,89.1513,0.7008,-0.1124,6.3386,22.7632,26.5481,4.7666,0.2675
2022/9/1,162.3,159.58,0.8969,"7,086,436.96","8,393,644.20","321,383.13",21.9805,"2,806,364.73",85.0641,50,82.5956,123.5387,105.9965,156.64,"-46,953.38","35,009,938.25","-5,861,366.51",166.8666,165.52,164.4185,-2.1994,-9.92,0.0987,-0.0588,-5.621,-177.0005,-0.0008,-8.9936,21.6377,32.017,0.8791,25.9353,-0.5346,148.2715,51.8002,97.0317,0.4803,164.5125,0.7143,0.2,0.4545,-1.4666,0.0609,93.4856,0.7242,-0.066,6.2493,23.6863,26.4696,3.86,0.2094
2022/8/31,162.95,164.46,0.9203,"6,666,102.20","7,814,951.60","433,610.66",19.4902,"2,804,012.65",88.7472,50,86.6061,125.4673,108.9965,162.72,"-2,194.54","35,217,913.90","-6,692,581.17",168.0784,168.204,166.8377,-1.4128,-6.13,0.4541,-0.0224,-3.3408,-166.1247,-0.0005,-5.4882,30.9725,37.2067,18.504,34.9704,-0.5147,29.7823,50.4016,72.0573,0.5481,162.945,0.5714,0.2222,0.4167,-0.4436,0.1264,96.9179,0.7477,-0.0257,6.4157,29.9224,26.3849,3.3826,0.1607
2022/8/30,165.08,163.85,1.282,"8,169,167.33","7,224,016.40","603,893.98",20.4777,"2,925,206.46",88.8203,41.6667,80.3691,125.9955,110.5287,160.4,"29,780.86","35,193,162.46","-9,130,401.71",169.3961,169.212,168.0265,-1.0271,-10.12,0.6451,0.0017,-4.0677,-242.2224,-0.0003,-6.8109,32.4873,40.3238,16.8144,32.5217,-0.673,36.1059,56.4237,75.1791,0.4358,168.0975,0.7143,0.2,0.4167,0.2288,0.176,94.2805,0.7707,-0.0621,6.3421,46.4655,26.2938,3.2959,0.1578
2022/8/29,175.31,165.28,2.7365,"13,531,409.81","6,427,422.20","655,392.44",21.3397,"3,000,978.81",107.547,50,97.227,135.769,119.114,161.83,"-41,431.44","35,264,453.18","-7,341,655.78",170.8914,170.56,170.1148,-0.2004,-5.57,1.0219,0.0198,-3.7545,-75.1503,0.0001,-6.1491,36.3206,44.242,20.4776,35.104,-0.5375,287.3776,82.5581,89.7158,0.6041,174.95,0.5714,0.2,0.4167,1.2641,0.2077,94.4511,0.7931,-0.0407,6.2207,34.966,26.0964,3.0805,0.1346
2022/8/26,174.94,174.43,1.4876,"6,804,268.37","4,859,887.20","162,149.99",15.8051,"1,327,749.04",124.5457,58.3333,133.4776,165.6648,141.4219,174.38,"-17,674.10","35,962,089.14","4,046,787.29",171.6179,172.298,172.5322,0.8414,5.63,1.0539,0.0243,1.4236,118.2828,0.0006,2.1164,50.0792,48.2028,53.8321,60.8793,0.1279,83.8873,65.2565,27.8078,0.614,171.9025,0.7143,0.2,0.3333,1.6563,0.2204,102.7752,0.8146,0.0122,5.4043,12.432,25.8473,2.9284,0.1505
2022/8/25,169.5,173,0.806,"4,081,575.60","4,552,156.60","23,206.18",13.6865,"1,225,757.83",104.3836,58.3333,109.5852,154.9623,124.7476,172.35,"51,261.88","35,906,114.52","5,043,777.25",170.8625,171.582,171.5833,0.5668,-1.7,0.8044,0.0107,0.9811,27.176,0.0006,1.2409,43.7498,47.2645,36.7204,56.7427,0.3772,99.7997,47.6455,37.4408,0.596,170.1275,0.7143,0.2,0.3333,1.0842,0.2006,103.1481,0.8348,-0.0115,5.2307,31.2249,25.7694,2.8119,0.1513
2022/8/24,170.59,169.5,0.7205,"3,719,087.03","5,106,128.60","67,573.24",11.6901,"1,282,331.32",110.809,50,106.3532,150.2517,125.8735,167.95,"-28,556.91","35,821,133.96","3,255,115.07",170.8422,170.742,170.8749,0.3721,-2.8,0.4881,0.0013,-0.7263,-3.6101,0.0004,-1.6664,40.7155,49.0219,24.1026,44.8483,0.4685,60.9596,43.8816,61.1374,0.6314,171.5725,0.7143,0.1818,0.3636,0.5509,0.1767,100.5577,0.8532,0.0069,5.1579,34.5672,25.6803,2.778,0.1528
2022/8/23,173.1,170.59,0.8795,"4,282,373.96","5,126,657.40","173,264.92",9.766,"1,283,286.27",113.7135,50,122.0818,149.2249,124.9194,171.45,"-40,041.83","35,844,735.34","758,714.98",171.0109,171.782,171.5624,0.7449,-1.71,0.3453,-0.0053,0.0293,43.731,0.0003,-0.2627,52.0442,53.1751,49.7823,48.2947,0.5447,47.2265,47.6968,53.7576,0.665,173.235,0.5714,0.2727,0.3333,0.3828,0.1491,102.3028,0.8697,0.0241,5.1464,44.1482,25.4581,2.7806,0.1541
2022/8/22,169,173.97,1.1445,"5,456,054.58","4,839,909.20","267,924.69",6.7774,"1,527,618.90",102.0395,50,120.6048,138.8563,120.1756,175.94,"21,789.15","35,927,439.94","3,015,717.90",170.9123,172.124,172.0486,1.0587,-1.04,0.2823,-0.0188,2.0986,81.1741,0.0003,3.4345,57.0867,53.7406,63.779,60.2609,0.1376,89.4257,56.4467,30.8734,0.6353,170.8775,0.7143,0.3,0.25,0.2585,0.1265,105.5643,0.8843,0.0455,5.0271,35.7528,25.2093,2.7782,0.1617
2022/8/19,167.9,170.85,1.0601,"5,260,278.12","4,772,129.80","272,362.55",2.7919,"1,621,176.64",101.9776,50,99.1887,130.249,119.5284,170.97,-854.2518,"35,827,701.66","-15,819.69",170.8839,171.79,171.0878,0.7883,2.52,0.0854,-0.0384,0.499,37.5116,-0.0002,0.7809,51.0668,52.0675,49.0653,50.9032,-0.0481,81.2897,55.146,51.9973,0.5906,169.7025,0.7143,0.3636,0.2727,-0.1461,0.1119,100.8619,0.8968,0.0219,4.7807,25.6542,24.9476,2.7064,0.1704
2022/8/18,173.5,168.8,1.6217,"6,910,475.68","4,936,303.40","279,396.37",0.5477,"1,614,611.89",96.2547,50,84.5083,117.8257,109.506,167.72,"-29,632.01","35,764,147.99","-4,235,459.25",170.7856,172.622,171.2068,0.9361,2.32,-0.2017,-0.0545,-0.4702,18.2721,-0.0002,-1.1245,52.5988,52.5679,52.6607,43.6359,-0.0014,56.1372,67.2453,65.8768,0.5441,173.445,0.7143,0.3636,0.2727,-0.6003,0.0912,102.5828,0.9075,-0.0002,4.8079,14.1188,24.6827,2.7705,0.1713
2022/8/17,172.71,174.7,0.899,"3,764,945.49","4,245,866.60","99,477.17",-1.5399,"1,247,981.91",103.5109,50,90.4156,128.9595,124.7932,173.62,"40,520.36","35,996,681.17","530,930.00",170.9592,172.528,172.4102,1.5236,8.65,-0.4482,-0.074,3.1546,108.5823,0.0002,5.03,61.8367,52.5524,80.4051,67.6533,0.2808,-28.1652,50.2341,25.9309,0.3689,172.465,0.5714,0.3636,0.2727,-0.9167,0.0482,102.9464,0.916,0.0311,4.815,6.2419,24.4492,2.8408,0.1821
2022/8/16,172.51,172.3,0.6936,"2,824,743.34","4,223,104.40","120,089.52",2.7692,"1,257,434.51",101.4039,50,77.9095,126.8852,121.0605,167.92,"-14,418.00","35,943,800.83","-571,081.23",170.4893,170.884,171.2652,1.1481,5.2,-0.6995,-0.1048,2.0211,100.7208,0.0002,3.4282,55.7205,47.9103,71.3408,60.2338,0.5322,-48.6896,42.3764,42.1801,0.3869,173.7525,0.4286,0.4167,0.2727,-1.5137,0.015,104.6844,0.9223,0.0366,4.625,-6.3257,24.3159,2.7693,0.2531
2022/8/15,174.4,172.3,1.4616,"5,179,469.15","4,070,445.80","243,860.86",7.8597,"1,274,699.04",92.938,50,72.4989,117.7007,108.5332,167.92,"-44,661.30","35,943,800.83","-855,869.38",169.8053,169.634,170.7478,0.9632,3.46,-1.1194,-0.1307,2.3797,157.728,0.0001,3.7236,54.6707,44.0052,76.0018,60.2338,0.8459,87.1507,61.4945,42.1801,0.3589,173.8575,0.4286,0.5,0.25,-2.2968,-0.0103,105.9395,0.9262,0.037,4.8786,-2.3526,24.319,2.9159,0.2449
2022/8/12,169.1,175.01,2.1077,"6,011,081.76","3,504,862.20","189,061.59",5.379,"1,297,444.77",91.7402,50,85.7346,112.9085,113.7392,174.15,"28,167.71","36,023,125.48","-236,994.96",169.1609,168.594,169.9718,0.6134,5.75,-1.3295,-0.1548,4.057,149.641,-0.0001,7.0791,53.0961,38.6725,81.9435,73.4435,0.4812,60.3223,72.5381,14.5786,0.1895,167.545,0.5714,0.5455,0.25,-2.6237,-0.0413,107.8378,0.9274,0.0341,4.6429,-1.5504,24.2477,3.3353,0.2644
2022/8/11,166.56,168.33,1.2428,"3,421,190.47","2,872,339.20","-5,841.34",3.1893,"1,188,005.76",70.3935,41.6667,68.5598,100.0709,93.074,167.47,"41,942.20","35,782,880.01","-5,989,751.50",168.101,167.36,167.4527,-0.5186,2.33,-1.5789,-0.1742,0.2651,-53.6575,-0.0008,0.7636,36.9335,31.4606,47.8793,51.6731,-0.7008,37.5587,52.5555,58.9398,-0.1691,166.265,0.5714,0.5,0.2727,-3.1913,-0.0433,103.3968,0.9259,0.0186,4.3771,-8.0933,24.2971,3.5406,0.3547
2022/8/10,166.05,166.48,1.4146,"3,666,358.87","2,762,358.00","-45,622.12",-0.1531,"1,214,579.55",63.7105,41.6667,57.1082,96.0096,85.1206,163.99,"9,516.69","35,744,729.17","-8,511,762.78",168.1039,167.546,167.014,-0.8895,0.56,-1.6101,-0.1755,-1.0608,-101.3678,-0.0008,-1.3645,27.636,28.7242,25.4596,40.3964,-0.6607,14.6222,55.7738,75.5615,-0.3259,166.275,0.5714,0.5385,0.2727,-3.0669,-0.0459,100.897,0.9216,-0.0264,4.3114,-10.0927,24.4213,3.9399,0.3687
2022/8/9,166.56,166.05,0.6703,"2,065,195.83","2,603,165.80","-126,845.36",-1.7451,"1,216,815.30",64.5805,41.6667,47.1999,93.9563,83.535,161.27,"-18,867.62","35,735,192.89","-8,928,887.23",168.4919,167.45,167.281,-1.0006,-3,-1.746,-0.1711,-1.5392,-112.6457,-0.0009,-2.3773,24.9291,29.2683,16.2507,37.575,-0.6609,-39.3677,33.7894,86.7517,-0.2182,167.8825,0.7143,0.4615,0.3333,-2.9303,-0.0557,103.8916,0.914,-0.0312,4.2679,-6.2514,24.4852,4.431,0.3905
2022/8/8,168,167.1,0.6251,"2,309,411.59","3,073,165.60","-76,942.42",-1.8853,"1,167,378.35",63.5815,50,44.9188,93.3499,79.2552,162.92,"-42,621.69","35,748,136.01","-9,649,831.96",169.1173,167.424,167.8965,-0.9803,1.9,-1.914,-0.1654,-1.1286,-56.555,-0.001,-1.7818,30.4277,31.4379,28.4072,41.5802,-0.307,-36.9677,35.9459,76.4475,-0.2419,169.0225,0.8571,0.4286,0.2727,-2.8021,-0.0865,107.4598,0.9032,-0.0335,4.3536,-2.4375,24.5762,4.8136,0.368
2022/8/5,168.4,168.84,0.6895,"2,890,566.56","3,671,174.40","-11,622.35",-0.5814,"1,094,481.12",70.1022,50,53.1988,95.3965,83.517,166.34,"-10,928.28","35,771,785.49","-9,585,265.99",169.136,167.814,168.2947,-1.0571,-2.16,-2.2362,-0.1606,-0.168,-25.4644,-0.001,-0.3409,33.8652,31.943,37.7098,48.7571,-0.3426,13.7395,41.5558,59.3719,-0.2946,168.8,1,0.4,0.2,-2.9296,-0.1325,108.8939,0.889,-0.0129,4.3729,3.1377,24.5969,5.2467,0.3709
2022/8/4,167.46,169.26,0.6924,"2,873,429.26","4,193,304.00","35,741.73",-6.4094,"1,069,074.63",76.5428,58.3333,68.716,101.9595,92.0579,168.4,"23,595.57","35,778,960.07","-9,228,639.89",169.1981,167.086,168.0221,-1.4264,-2.13,-2.3972,-0.155,-0.0802,-47.7043,-0.0013,0.11,30.4838,30.9819,29.4878,50.5108,-0.482,-8.3989,41.4524,55.2502,-0.316,166.43,1,0.375,0.2222,-2.8995,-0.1833,109.1648,0.8715,-0.0066,4.6593,0.1129,24.6141,5.5452,0.3478
2022/8/3,167.5,166,0.6648,"2,897,528.22","4,164,097.20","112,017.34",-6.2981,"1,034,307.69",69.9638,58.3333,60.2868,95.4095,82.1874,165.14,"-25,825.41","35,722,337.07","-9,753,479.18",169.4558,167.434,167.4031,-1.9664,-6.89,-2.55,-0.1437,-2.0721,-139.5513,-0.0016,-3.4082,23.3509,31.2309,7.5909,35.5063,-0.6632,-39.9602,41.4776,89.2384,-0.3414,166.585,1,0.375,0.3333,-3.0359,-0.2293,106.4239,0.8506,-0.0148,4.6914,0.0865,24.619,5.583,0.347
2022/8/2,167.67,165.92,1.1138,"4,426,072.90","4,342,003.00","227,006.05",-5.3881,"1,070,775.46",78.9247,50,66.0094,105.1957,88.1115,164.31,"-38,350.56","35,720,945.27","-4,552,632.05",169.9299,168.512,168.1047,-1.9897,-5.13,-2.6958,-0.1236,-2.2922,-149.9026,-0.0018,-3.9118,28.6475,35.1709,15.6008,35.104,-0.4578,1.9329,53.9485,89.9007,-0.1696,168.7725,0.8571,0.375,0.3333,-2.9846,-0.2889,105.0792,0.8264,-0.0359,4.7293,1.103,24.571,5.4899,0.3324
2022/8/1,165,169.05,1.4909,"5,295,543.66","3,959,198.20","239,799.45",-6.003,"1,052,017.56",91.4281,50,79.4666,115.5158,101.1422,167.44,"8,083.19","35,802,593.83","-3,884,430.31",170.8414,169.906,169.197,-1.8412,-1.34,-2.6062,-0.1031,-0.7694,-97.2694,-0.0019,-1.1164,36.985,38.4325,34.0899,44.0679,-0.4272,113.9629,63.0194,63.9901,-0.269,166.7725,0.7143,0.375,0.3333,-2.6577,-0.3526,105.1306,0.7993,-0.0094,4.7471,3.396,24.5343,5.2237,0.3451
2022/7/29,170.33,165.2,1.7613,"5,558,881.36","3,544,782.20","155,294.33",-12.7365,"973,698.82",93.3796,41.6667,78.893,106.6202,96.6165,163.39,"-43,463.78","35,679,429.75","-3,504,093.23",171.2933,170.306,169.2705,-2.0919,-3.3,-2.5013,-0.0852,-3.2168,-171.6555,-0.002,-5.28,34.133,39.1563,24.0865,24.2375,-0.6082,58.7418,65.2895,95.8609,-0.1856,171.765,0.7143,0.375,0.3333,-2.5393,-0.4035,105.0156,0.7697,-0.0259,4.6186,6.6179,24.4622,5.103,0.3436
2022/7/28,171.5,171,0.8283,"2,762,301.06","3,123,823.80","-9,519.27",-15.5739,"754,990.63",104.4255,41.6667,93.0103,116.0812,108.3292,170.18,"-41,889.07","35,866,047.39","3,474,879.42",172.3611,171.344,171.3058,-1.5439,-1.1,-2.2161,-0.063,-0.2183,2.7792,-0.0019,-0.19,48.7462,41.668,62.9025,43.679,-0.2842,-8.1244,43.815,56.0224,0.1248,171.6675,0.7143,0.4375,0.3333,-2.0247,-0.4532,108.6542,0.7379,-0.0087,4.5007,-4.185,24.439,4.7864,0.3099
2022/7/27,171.2,171.39,1.235,"3,776,862.30","3,304,519.00","15,501.80",-15.7412,"785,498.34",92.0386,41.6667,91.6824,104.4025,96.7585,173.57,"-9,648.46","35,872,275.98","5,391,376.67",172.4849,170.844,171.4587,-1.7402,0.73,-2.0656,-0.05,-0.1093,-24.7515,-0.0021,-0.0182,45.7355,38.1289,60.9488,45.7346,-0.4458,13.1425,54.3428,66.381,0.1772,172.5575,0.7143,0.4667,0.3,-1.987,-0.4884,107.9214,0.7041,-0.0094,4.5179,-4.0589,24.3936,4.8386,0.283
2022/7/26,170.55,172.89,0.7828,"2,496,145.98","3,057,711.20","-46,015.80",-17.949,"774,233.91",95.685,41.6667,90.3023,104.7043,99.3729,177.07,"20,476.16","35,905,037.78","5,651,157.13",172.4429,170.986,171.493,-2.0114,3.29,-1.9317,-0.0339,0.5798,-13.9239,-0.0021,1.2955,44.2944,34.3255,64.2321,53.8586,-0.4308,-8.6355,39.385,56.4931,0.173,170.435,0.5714,0.4,0.3333,-1.8231,-0.5095,109.7714,0.6688,-0.0029,4.4343,-14.3748,24.3431,4.7872,0.2805
2022/7/25,170.39,171.05,0.9161,"3,201,179.72","3,188,079.20","-4,259.04",-21.1768,"728,676.21",105.0738,41.6667,96.6683,108.5559,108.6076,174.73,"25,873.21","35,878,190.44","1,071,497.90",172.0265,170.54,170.7945,-2.6119,-1.45,-1.6952,-0.013,-0.7672,-78.1613,-0.0022,-0.7527,34.9831,29.3411,46.267,43.6213,-0.6839,-4.6438,46.4932,71.256,0.0297,170.2225,0.5714,0.4,0.3333,-1.4661,-0.4985,107.782,0.6325,-0.0138,4.58,-9.2628,24.3855,4.7641,0.2995
2022/7/22,169.22,170.39,0.9199,"3,395,681.20","3,507,084.60","-4,758.17",-21.5454,"726,198.57",105.7582,33.3333,98.037,117.6125,113.0891,171.06,"12,703.71","35,865,745.85","333,740.66",172.3467,170.25,170.6668,-3.0146,-2.62,-1.3275,0.0183,-1.4788,-84.2033,-0.002,-2.1027,29.7863,26.5201,36.3188,39.6167,-0.7366,-23.2993,48.3642,77.8498,-0.1482,169.4925,0.7143,0.3571,0.3,-0.9721,-0.46,106.3608,0.5951,-0.0273,4.5671,-14.9071,24.4778,4.8183,0.2935
2022/7/21,172.2,168.5,1.0526,"3,673,131.57","3,692,879.00","-18,423.50",-18.4821,"757,470.95",107.2057,25,86.2384,114.1173,109.4952,169.17,"-50,664.72","35,827,640.63","1,872,436.11",172.7208,170.672,170.8052,-3.318,-4.9,-0.8145,0.0571,-3.0081,-96.3912,-0.0017,-4.68,25.1371,24.887,25.6372,27.2925,-0.6251,-10.2811,50.6047,88.0605,-0.0491,172.15,0.7143,0.3077,0.2727,-0.2114,-0.4083,106.9638,0.5567,-0.0568,4.68,-11.9671,24.5492,4.9525,0.3103
2022/7/20,171.9,172.1,0.6977,"2,540,855.02","3,458,736.80","-57,982.26",-17.8075,"750,524.06",122.7286,25,99.8482,125.0573,120.3738,173.14,"-2,834.93","35,903,797.03","8,326,280.56",173.321,171.574,171.9578,-3.1979,-1.34,-0.1433,0.1023,-1.5967,-65.6969,-0.0014,-2.1009,27.3882,24.762,32.6406,40.3715,-0.6342,-50.4945,40.186,72.723,0.1161,170.08,0.7143,0.3333,0.25,1.0422,-0.3459,109.5062,0.5172,-0.0329,4.8529,-11.1805,24.6271,4.9493,0.3387
2022/7/19,169.59,170.66,0.872,"3,128,577.23","3,643,521.00","1,039.05",-12.3131,"770,795.70",112.5387,16.6667,102.3844,129.4697,115.4025,171.44,"29,597.24","35,882,347.34","7,048,080.19",173.5917,171.834,171.8866,-3.5424,-4.52,0.4912,0.147,-2.9242,-110.2595,-0.0009,-4.4864,21.9326,23.4489,18.9001,29.0358,-0.8175,-22.238,44.497,79.4836,0.0598,169.795,0.7143,0.25,0.2727,2.1278,-0.2718,113.1623,0.4769,-0.0505,5.1529,-6.1011,24.7034,5.1864,0.3199
2022/7/18,172.5,169.6,1.45,"4,798,982.29","3,609,851.00","38,679.92",-11.594,"777,432.69",107.7159,16.6667,88.7409,124.4538,105.7566,168.29,"-5,318.74","35,862,674.71","7,596,256.45",174.2394,172.39,172.5,-3.5845,-9.04,1.2606,0.1993,-4.1497,-135.0679,-0.0006,-6.6682,18.4955,24.207,7.0724,19.6678,-0.7696,-36.157,58.9438,84.4601,0.158,173.445,0.7143,0.1667,0.3,3.5667,-0.1902,110.0227,0.4362,-0.0707,5.055,-4.2861,24.7664,5.4977,0.3036
2022/7/15,173.01,172.5,1.4436,"4,378,122.08","3,315,788.60","-68,317.61",-5.3965,"838,507.48",121.4298,25,106.1397,146.2563,121.3984,172.38,"-40,283.57","35,943,501.59","12,587,884.56",175.1853,173.506,173.9499,-3.2309,-5.45,1.8913,0.2544,-3.1289,-93.3779,-0.0003,-5.11,17.7493,27.0628,-0.8777,28.1358,-0.7357,27.6547,55.4468,89.6081,0.3637,172.8575,0.7143,0.2308,0.2222,5.1228,-0.1032,106.9436,0.3953,-0.0574,4.9557,-17.089,24.9122,5.5057,0.2937
2022/7/14,172.88,173.01,0.7775,"2,468,943.20","2,996,886.80","-178,914.61",-9.8081,"817,180.71",114.0032,25,101.6426,130.5166,108.5889,176.66,"8,014.75","35,956,254.34","10,624,429.41",175.548,174.734,174.6749,-3.0949,-6.72,2.3645,0.3058,-3.1416,-123.3542,-0.0003,-5.5682,20.3961,31.7195,-2.2506,30.0306,-0.6699,-61.557,38.6695,86.5796,0.2909,173.525,0.7143,0.25,0.2,6.1885,-0.0259,108.7703,0.3541,-0.0616,4.9857,-14.9186,25.1448,5.8434,0.2876
2022/7/13,173.99,173.4,1.0287,"3,467,239.18","3,176,737.20","-146,296.48",-5.8317,"1,398,353.89",127.4485,33.3333,120.5496,134.9156,118.5305,178.31,"-6,792.13","35,961,809.68","14,557,070.34",176.1259,175.722,175.5074,-2.8427,-9.1,2.7728,0.3574,-3.2587,-106.7299,-0.0003,-5.7318,22.5515,37.3812,-7.1079,31.3772,-0.2918,-28.0407,46.4994,80.5792,0.3882,173.7775,0.7143,0.1667,0.2222,7.4265,0.0332,119.917,0.3132,-0.0532,5.0721,-2.1612,25.3572,5.9105,0.3155
2022/7/12,175.18,173.44,0.831,"2,979,433.41","3,369,371.60","-178,971.02",-4.958,"1,402,492.08",138.2724,41.6667,140.27,142.467,121.4458,180.46,"-13,517.38","35,962,609.04","10,389,903.60",176.916,176.988,176.5611,-2.4129,-9.56,3.1056,0.4071,-3.3796,-88.4169,0.0001,-6.3318,27.9779,44.796,-5.6585,31.4979,-0.3406,-39.8794,41.6914,72.3415,0.4207,175.09,0.8571,0.1818,0.1111,8.3917,0.0847,124.303,0.273,-0.0316,5.17,-8.0107,25.4976,6.2075,0.3184
2022/7/11,177,175.18,0.8461,"3,320,493.92","3,585,096.40","-162,644.84",-2.9289,"1,515,126.98",135.0285,50,160.2138,140.2918,118.9539,183.73,"4,703.83","35,992,201.07","16,042,670.23",177.6463,178.8,178.1216,-1.6748,-9.18,3.3262,0.4518,-2.3994,-56.3789,0.0008,-4.8782,35.9929,53.2051,1.5685,36.6028,0.0027,11.6544,44.1233,63.4458,0.5425,179.06,0.7143,0.2,0.1,9.1327,0.1085,128.1024,0.2338,-0.0292,5.1429,-6.5319,25.5431,6.5912,0.3163
2022/7/8,179.99,178.64,0.6492,"2,738,062.95","3,944,588.40","-156,188.69",-3.2786,"1,466,377.93",150.443,58.3333,161.4949,152.8273,127.9141,187.19,"-22,314.51","36,056,843.53","19,909,672.19",178.2043,180.364,179.5924,-0.8614,-4.51,3.4015,0.4861,-0.2643,21.2012,0.0013,-1.2382,46.5185,61.8112,15.933,50.0424,0.7429,-21.7107,39.1184,45.7566,0.657,178.045,0.7143,0.2,0.1,9.5557,0.1054,133.5127,0.1957,0.0115,5.0421,-3.1807,25.5813,6.9368,0.3087
2022/7/7,178.05,177.95,0.6685,"3,373,371.02","4,207,805.60","-68,454.02",-4.2228,"1,313,341.86",145.4225,50,138.8692,151.5693,115.8217,186.05,"-4,212.63","36,046,251.48","21,435,062.16",178.3607,181.508,180.0686,-0.3523,-1.15,3.3392,0.5079,-0.2341,6.6989,0.0014,-1.2064,57.6694,69.4576,34.0928,46.796,0.7647,-26.4538,42.4533,49.2843,0.6728,179.9425,0.7143,0.2222,0.0909,9.6108,0.0989,125.2463,0.1589,0.0267,5.3343,1.1836,25.5702,7.1168,0.3265
2022/7/6,181.14,179.73,0.9166,"4,430,707.06","5,040,092.80","14,451.76",-5.426,"1,364,363.14",165.3365,50,164.2226,159.3003,128.2962,188.6,"-8,304.81","36,079,619.57","22,269,514.31",178.5797,182.548,181.128,0.4707,-0.71,3.4307,0.522,0.9601,44.461,0.0018,1.3245,70.2339,75.3518,59.9983,54.3949,1.0293,-24.9312,48.1388,37.0056,0.7182,182.475,0.8571,0.2,0,10.1063,0.0857,130.2486,0.1237,0.0502,5.2936,3.43,25.6139,7.1666,0.3911
2022/7/5,183.07,182.5,0.7648,"4,046,249.39","4,832,051.80","39,465.15",-3.4707,"1,422,187.16",196.436,58.3333,193.036,171.8433,148.9851,191.72,"1,129.90","36,146,846.01","21,897,300.18",178.72,182.422,181.827,1.2213,5.91,3.6469,0.5224,2.7441,87.8079,0.002,4.6345,77.6678,77.9107,77.1819,68.9052,0.8074,2.8681,46.0289,23.9642,0.7736,182.545,0.8571,0.2222,0,10.5941,0.0868,132.5345,0.0902,0.0702,5.195,1.6258,25.5926,7.3585,0.4126
2022/7/4,182.37,183,0.9796,"5,111,569.96","5,305,485.40","115,798.92",-3.4293,"1,406,144.84",209.8288,66.6667,222.1525,175.332,159.2614,194.02,"22,033.92","36,157,933.16","27,237,820.03",178.0794,182.01,181.4904,1.5938,9.8,3.6538,0.5095,3.647,101.9073,0.0019,5.8173,79.5129,78.0321,82.4744,71.7857,1.0513,52.0462,51.0495,21.1716,0.7834,184.3775,0.8571,0.25,0,10.3954,0.0824,135.1052,0.0584,0.0503,5.1871,-0.0541,25.45,7.5938,0.4102
2022/7/1,183.13,184.36,0.7464,"4,031,711.61","5,241,818.80","120,303.60",-6.0342,"1,450,398.45",226.1636,66.6667,245.9593,178.3609,168.1854,195.38,-591.8172,"36,195,813.05","29,523,342.60",176.7864,180.728,180.7356,1.7986,13.66,3.5672,0.4894,5.1758,149.3868,0.0021,8.3845,81.0024,77.2918,88.4238,79.2998,3.0426,-1.3401,46.1045,13.1408,0.8436,182.525,0.8571,0.25,0,9.9513,0.0585,134.7562,0.0285,0.0508,5.1507,16.9294,25.2495,7.674,0.407
