日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2024/2/8,43.7,43.77,0.9978,"16,216,950.54","16,006,453.80","336,366.06",27.5837,"6,382,091.62",30.2063,58.3333,75.749,84.5306,44.0188,177.86,"119,391.76","196,335,464.17","-16,312,024.85",45.1824,42.574,43.5164,-1.164,0.05,-6.4861,-0.7398,-4.8909,-48.5915,-0.0036,-1.7964,25.8786,24.9541,27.7277,39.2927,-0.571,162.3775,54.4136,69.0076,-0.3098,43.46,0.8571,0.1667,0.1818,-4.1987,-0.1111,84.4003,-0.0772,-0.1537,2.1079,52.4351,27.2516,4.1913,0.5448
2024/2/7,43.6,43.55,0.864,"16,148,094.76","16,364,823.40","501,822.76",25.2231,"7,061,781.34",32.7786,58.3333,71.2805,88.5996,45.6329,176.99,"166,772.80","196,252,973.76","-20,820,089.95",45.1525,42.336,43.3896,-1.5375,-3.44,-6.1783,-0.6902,-6.4413,-60.5344,-0.0041,-2.6755,23.3218,24.4919,20.9817,37.3443,-0.5435,112.5134,54.1536,70.687,-0.3819,42.69,0.8571,0.1667,0.2727,-4.0049,-0.0962,82.7632,-0.0859,-0.1484,2.0743,49.4054,27.0837,4.1907,0.538
2024/2/6,40.4,43.4,0.7364,"14,891,841.11","18,801,444.00","698,805.90",23.2253,"7,657,006.20",31.9701,50,66.9461,93.516,47.613,176.3,"393,338.72","196,196,828.95","-17,802,621.95",45.3772,42.37,43.3094,-1.91,-8.81,-5.9101,-0.6194,-7.792,-88.7898,-0.0044,-3.4209,20.3262,25.0769,10.8248,36.1805,-0.6673,187.9037,51.34,71.8321,-0.5556,40.6425,0.8571,0.1429,0.2,-3.8026,-0.0857,83.4615,-0.0958,-0.1494,2.1571,64.2951,26.927,4.1311,0.5384
2024/2/5,41.08,40.6,0.8517,"16,229,921.13","20,659,554.20","1,027,834.12",20.2302,"8,108,011.12",24.4306,50,62.7706,77.4021,39.5231,173.18,"-40,920.06","195,147,654.61","-30,869,196.48",45.9465,43.088,43.264,-2.2697,-11.12,-5.3786,-0.5268,-14.8505,-145.1828,-0.0049,-6.8009,16.4053,27.4522,-5.6885,10.2482,-0.811,47.5588,53.9705,93.2061,-0.5707,41.49,0.8571,0.1429,0.3,-3.4792,-0.0736,78.122,-0.1067,-0.1896,2.0271,41.6496,26.6647,3.9789,0.569
2024/2/2,42.58,41.55,0.9287,"16,064,147.05","19,016,265.60","1,337,429.89",20.4874,"8,279,692.23",26.9914,58.3333,66.8668,77.4609,41.3679,174.24,"37,183.96","195,517,963.24","-20,826,857.01",47.0269,45.41,44.596,-2.0461,-9.59,-4.5383,-0.4126,-14.3755,-176.7651,-0.0046,-6.7745,21.211,32.9757,-2.3183,11.5784,-0.8042,132.2688,53.6749,87.2868,-0.4551,42.595,0.8571,0.125,0.3,-2.8737,-0.0645,80.4921,-0.1184,-0.1653,2,45.3472,26.4332,3.4937,0.5321
2024/2/1,43.1,42.58,1.2016,"18,170,506.69","17,282,239.60","1,708,924.39",17.9513,"8,531,281.39",32.3803,58.3333,80.6448,94.2318,49.4538,175.64,"-18,655.33","195,906,189.44","-13,498,238.44",48.1951,47.444,46.1191,-1.6825,-8.44,-3.8522,-0.3088,-13.5972,-229.559,-0.004,-6.58,25.46,38.858,-1.3361,13.1167,-0.6725,82.8592,58.0567,93.3394,-0.2549,43.77,0.8571,0.125,0.3,-2.3113,-0.0628,83.2291,-0.1306,-0.1612,1.8679,20.0422,26.2752,2.9808,0.4893
2024/1/31,44,43.72,2.6686,"28,473,573.06","15,080,765.60","1,927,040.32",17.4225,"8,246,466.49",37.5125,66.6667,89.3519,95.4304,51.3665,176.78,"-32,718.19","196,378,700.12","-9,745,226.66",49.6431,49.156,47.8886,-1.1496,-6.38,-3.0435,-0.2234,-12.5877,-344.0905,-0.0032,-6.17,34.8597,45.557,13.4649,14.9484,-0.6648,420.4466,87.7511,87.069,-0.153,47.865,0.8571,0.2222,0.3,-1.7196,-0.0677,84.8932,-0.143,-0.1384,1.7986,38.1896,26.2618,2.4114,0.4647
2024/1/30,49.1,46.99,3.5022,"24,965,210.21","10,652,605.80","1,050,001.28",9.2253,"5,642,775.03",65.157,75,123.1863,104.585,66.8761,180.05,"-477,256.59","198,356,960.84","197,296.45",50.8223,50.616,49.9729,-0.4197,-2.79,-2.5372,-0.1661,-7.142,-267.5312,-0.0019,-3.5982,45.824,50.9057,35.6604,22.4387,-0.4501,306.885,85.3782,100,0.1311,52.2025,0.8571,0.25,0.2727,-1.2341,-0.0801,90.5046,-0.1553,-0.0715,1.59,25.8507,26.2221,1.8188,0.3672
2024/1/29,51.9,52.21,1.1516,"7,974,496.38","6,996,612.00","-45,018.60",0.4122,"1,719,652.78",104.2434,75,156.2379,112.7426,90.6682,185.27,"11,700.17","200,806,849.41","11,835,991.80",51.4023,51.238,51.4644,0.1255,1.45,-2.3558,-0.1488,2.6325,160.5596,-0.0012,1.2773,68.736,53.4466,99.3146,67.2965,0.6997,-17.3872,54.3396,19.2683,0.3245,51.5575,0.7143,0.375,0.2727,-1.0554,-0.0996,104.0869,-0.1675,0.0155,1.355,-1.7191,26.1735,1.5218,0.3084
2024/1/26,51.1,51.72,1.1334,"7,345,112.72","6,929,478.60","-109,526.21",4.2321,"1,833,625.17",97.0034,66.6667,151.1557,115.4297,88.3484,184.64,"327,674.56","200,731,249.13","15,485,620.32",51.2199,50.752,51.0916,-0.0682,0.98,-2.5539,-0.1621,1.903,56.2757,-0.0016,0.9709,60.7766,45.802,90.7258,61.2342,0.2926,-18.5916,51.2019,40,0.339,51.0775,0.8571,0.2857,0.25,-1.2787,-0.1144,103.9389,-0.1795,0.0182,1.31,-2.8051,26.2478,1.523,0.3131
2024/1/25,50.9,51.14,0.9768,"7,102,640.20","6,510,479.20","-145,945.37",7.5671,"1,878,336.81",93.8507,58.3333,133.2435,112.3305,85.123,183.84,"151,319.96","200,647,560.07","10,416,971.09",51.0364,50.56,50.7773,-0.2614,0.53,-2.5577,-0.1653,0.8198,-4.3725,-0.0017,0.4736,49.4489,38.3147,71.7173,52.5599,0.0407,67.4993,49.9358,55.4672,0.2861,50.735,0.8571,0.2857,0.3333,-1.4276,-0.1204,101.7509,-0.1913,0.0186,1.3193,-4.0796,26.3075,1.5365,0.3222
2024/1/24,50.27,51.02,0.8487,"6,242,738.71","7,282,923.00","-169,051.16",6.3807,"2,033,899.11",85.6416,50,118.5644,107.4542,81.2158,183.32,"418,695.42","200,630,828.21","11,196,876.31",50.9501,50.48,50.596,-0.4195,-0.38,-2.2184,-0.1579,0.2423,-42.7501,-0.0017,0.3336,41.0372,32.7476,57.6165,50.6563,-0.3978,-2.8657,46.3171,65.8065,0.3126,49.9375,0.8571,0.2857,0.3333,-1.3692,-0.1158,101.5323,-0.2028,0.0041,1.3821,11.1609,26.2605,1.5342,0.3082
2024/1/23,49.6,50.1,0.7641,"6,183,402.81","7,407,499.80","-112,320.60",7.5583,"2,048,851.36",78.2483,41.6667,116.2716,112.1622,78.5062,182.1,"260,453.91","200,515,380.74","6,587,853.84",50.9946,50.398,50.384,-0.6031,-0.68,-1.8471,-0.1416,-1.9569,-87.4125,-0.0015,-0.7855,30.1949,28.6027,33.3792,33.6446,-0.6448,-14.0547,46.0686,80.6452,0.2332,50.025,0.8571,0.25,0.3636,-1.2719,-0.1012,99.9003,-0.2141,-0.0245,1.3636,23.3475,26.1789,1.5246,0.3216
2024/1/22,50.76,49.78,0.9916,"7,696,764.58","8,144,761.60","-11,333.10",9.0121,"2,289,923.43",74.9246,33.3333,101.7921,103.5913,74.0021,181.18,"-303,041.86","200,475,373.60","3,580,826.47",51.1653,50.658,50.526,-0.6504,-0.41,-1.3312,-0.1147,-3.1675,-83.2327,-0.0013,-1.4109,27.5408,27.8066,27.0092,26.2775,-0.627,5.8906,50.4373,87.1345,0.2442,50.735,0.7143,0.25,0.3636,-1.0511,-0.0809,98.05,-0.225,-0.0645,1.3886,15.2227,26.0694,1.4795,0.3269
2024/1/19,50.5,50.76,0.6726,"5,276,554.77","7,708,391.20",345.3145,10.7152,"2,312,614.34",78.4578,41.6667,106.8396,108.8961,78.8196,182.44,"51,844.90","200,622,953.19","10,269,258.38",51.376,50.858,50.8991,-0.6009,-0.05,-0.6774,-0.0843,-2.0739,-65.5171,-0.0009,-0.7964,30.5795,27.9396,35.8595,36.6669,-0.6487,-42.2817,42.9463,72.807,0.2554,50.365,0.5714,0.2857,0.3636,-0.6812,-0.0577,101.4388,-0.2356,-0.0505,1.3771,10.026,25.8778,1.4023,0.3033
2024/1/18,50.23,50.74,1.4456,"10,779,493.95","7,856,024.80","253,426.66",14.7758,"2,193,318.59",77.4671,41.6667,95.11,107.7373,79.9888,181.93,"327,828.88","200,620,870.38","4,604,828.24",51.5189,50.744,50.9686,-0.6681,-0.62,-0.1756,-0.0558,-2.7208,-96.2248,-0.0007,-1.1927,26.0821,26.6196,25.007,36.2381,-0.8455,18.2095,61.6852,73.0994,0.1835,50.95,0.7143,0.2857,0.3333,-0.3895,-0.0301,101.3584,-0.2459,-0.0569,1.3757,27.3947,25.7137,1.3723,0.2907
2024/1/17,51.14,50.61,0.8612,"6,977,476.23","7,592,644.40","50,656.99",15.7062,"1,844,057.31",97.749,41.6667,89.4463,116.6085,90.9091,180.09,"-409,159.47","200,592,676.62","373,101.73",51.6437,50.758,51.0829,-0.7145,-2.6,0.3094,-0.0226,-3.5648,-76.2599,-0.0007,-1.6782,20.8328,26.8883,8.7219,33.8111,-0.8275,-18.7952,48.24,86.3636,0.2153,51.4475,0.5714,0.25,0.3636,-0.074,-0.0048,99.9013,-0.2557,-0.0781,1.2664,11.6061,25.5348,1.3378,0.2884
2024/1/16,50.72,51.4,1.4381,"9,907,259.09","8,023,545.20","132,048.04",17.15,"1,936,358.68",99.9567,50,105.7555,119.3732,94.0625,181.56,"-57,609.70","200,698,877.09","2,425,309.70",51.8005,50.908,51.3193,-0.7037,-2.06,0.7203,0.0145,-2.5377,-70.0702,-0.0003,-1.2509,23.6077,29.9161,10.9911,41.8848,-0.6697,55.8041,61.5116,73.064,0.16,50.6375,0.5714,0.2857,0.4167,0.2001,0.0169,100.7448,-0.2651,-0.0595,1.2607,14.3374,25.4603,1.2997,0.2949
2024/1/15,50,50.78,0.7701,"5,447,236.10","6,890,977.60","-59,312.86",15.9749,"1,856,440.09",86.7207,41.6667,87.1636,110.7671,85.1625,180.87,"227,543.53","200,577,881.62","1,834,491.86",51.8851,51.27,51.279,-0.7926,-3.02,1.0261,0.0524,-3.9788,-125.9056,-0.0004,-2.08,20.3173,33.0702,-5.1886,31.1293,-0.6951,-30.1841,41.6946,83.5017,0.0762,50.415,0.5714,0.2857,0.4545,0.3774,0.0345,99.6663,-0.2742,-0.07,1.2386,14.5001,25.4235,1.3154,0.2879
2024/1/12,50.7,50.19,0.8208,"6,068,569.44","7,093,013.40","88,981.27",18.8389,"1,753,372.52",81.4769,41.6667,77.1563,102.6804,79.0488,179.99,"-474,500.80","200,513,672.04","2,659,647.59",52.1204,51.806,51.5284,-0.7486,-4.71,1.3826,0.097,-5.4669,-159.0819,-0.0002,-2.8855,22.2268,39.4467,-12.2131,19.283,-0.6375,20.5008,44.076,93.4343,0.1889,50.73,0.4286,0.25,0.5,0.639,0.0475,97.7029,-0.2827,-0.0654,1.2514,11.3109,25.4075,1.2972,0.297
2024/1/11,51.36,50.81,1.4103,"9,626,853.67","7,336,838.60","256,673.97",16.9484,"1,720,635.01",72.7449,41.6667,75.579,96.8106,74.7093,180.89,"89,431.16","200,587,157.32","5,589,184.22",52.6122,52.528,52.1976,-0.5051,-3.84,1.5426,0.141,-4.5568,-170.6671,0.0001,-2.5464,30.0573,48.0567,-5.9414,22.7027,-0.4674,58.1781,63.7924,82.9966,0.2067,51.75,0.5714,0.2222,0.4444,0.8535,0.0556,98.3737,-0.2909,-0.044,1.2686,8.0801,25.4246,1.2294,0.2651
2024/1/10,53,51.36,1.32,"9,199,285.51","6,848,767.20","128,336.32",15.0424,"1,583,368.16",88.3033,50,92.6923,113.5569,86.5119,181.58,"-431,783.45","200,690,594.43","7,137,456.84",53.0392,53.346,52.8915,-0.2129,-3.24,1.7182,0.1732,-3.8262,-94.924,0.0004,-2.0964,36.5843,57.0564,-4.3599,26.128,-0.1915,88.6847,61.4413,83.7476,0.36,53.255,0.5714,0.2,0.375,1.1138,0.0569,100.0195,-0.2986,-0.036,1.2493,6.5579,25.4645,1.1856,0.258
2024/1/9,53.25,53.21,0.5393,"4,251,976.66","6,866,901.40","-29,763.18",13.2472,"1,667,710.69",102.847,50,98.2134,131.7073,99.8608,183.43,"-143,092.61","201,005,739.59","9,560,837.31",53.3876,54.004,53.6572,0.145,-0.49,1.6832,0.1904,-0.4149,15.1255,0.0008,-0.3791,53.9796,67.2924,27.3539,45.2763,0.3791,-0.0266,31.3691,48.3748,0.5022,53.425,0.5714,0.2222,0.3333,1.2459,0.056,100.4341,-0.3059,0.0244,1.165,-0.8902,25.5787,1.1632,0.2678
2024/1/8,53.65,53.46,0.7815,"6,473,227.03","7,874,535.80","208,248.60",12.5351,"1,391,160.95",108.8653,58.3333,96.6384,129.1832,99.1792,183.82,"61,885.19","201,025,600.61","10,636,745.20",53.5121,54.282,53.8808,0.3123,0.31,1.4867,0.1882,0.2861,32.1391,0.0008,0.0082,63.9121,73.9489,43.8385,49.349,0.6967,49.3982,44.8276,43.5946,0.4178,54.0325,0.5714,0.2222,0.2222,1.2237,0.0491,101.9256,-0.3128,0.012,1.1779,14.8233,25.6593,1.156,0.2589
2024/1/5,54.65,53.8,0.8934,"7,302,625.19","8,281,874.20","341,174.68",9.0049,"1,589,610.82",122.3147,58.3333,116.9728,146.7674,112.5628,184.29,"-266,217.96","201,066,503.92","11,150,815.25",53.5372,54.33,54.0912,0.4879,0.52,1.1241,0.1765,1.3183,80.5829,0.0011,0.5064,74.086,78.9672,64.3234,54.9511,2.9764,99.6734,51.1472,37.0937,0.4811,54.66,0.5714,0.25,0.3,1.1086,0.0378,107.8589,-0.3195,0.039,1.2029,19.6396,25.6653,1.1474,0.2542
2024/1/4,54.58,54.9,0.8775,"7,147,511.79","8,105,701.40","444,353.87",5.6539,"1,833,602.54",128.9889,58.3333,119.5604,151.6493,119.9548,185.59,"441,942.87","201,211,594.98","13,512,266.93",53.5182,54.2,54.2368,0.6447,2.99,0.868,0.1545,3.8052,123.8246,0.0014,1.8636,84.0604,81.4079,89.3653,79.187,5.7625,63.2835,50.9782,16.0612,0.4187,54.81,0.5714,0.25,0.3636,0.9776,0.0212,110.241,-0.3258,0.0579,1.1621,20.572,25.7594,1.1225,0.273
2024/1/3,54.59,54.65,1.238,"9,200,370.70","8,226,679.00","573,282.58",2.1468,"1,989,793.46",147.7528,58.3333,119.3902,161.5658,128.1972,184.59,"-198,669.95","201,178,572.16","19,180,375.61",53.2044,53.876,53.9052,0.6055,1.83,0.4991,0.1228,3.8908,180.2862,0.0015,1.9455,85.8128,80.0817,97.2751,77.29,1,67.6063,67.7301,20.8413,0.5645,54.315,0.7143,0.1429,0.4167,0.7565,0.0052,109.739,-0.3318,0.0673,1.1471,17.6246,25.8317,1.0046,0.254
2024/1/2,53.7,54.6,1.3737,"9,217,612.23","7,395,228.40","534,693.71",-1.669,"1,957,116.16",126.8789,50,116.5195,146.6383,115.8167,184.14,"394,154.23","201,170,188.52","15,388,107.78",52.9057,53.328,53.5328,0.5342,2.9,0.1742,0.0922,4.3379,179.5074,0.0013,2.1827,89.1398,77.2161,112.9873,76.9397,5.4571,162.2067,69.002,2.8504,0.4954,53.475,0.7143,0.25,0.4545,0.5271,-0.0084,110.5263,-0.3375,0.0614,1.0871,3.9251,25.7824,0.8887,0.2436
2023/12/29,53.5,53.7,1.4138,"8,464,864.39","6,759,477.60","418,014.74",-9.4428,"1,629,521.52",124.8219,41.6667,113.943,145.7612,115.9125,182.88,"476,205.54","201,014,569.76","12,612,103.94",52.6045,52.972,52.9991,0.3791,1.98,-0.0132,0.0647,3.0101,143.7963,0.0008,1.5764,85.1349,71.2542,112.8964,69.9979,2.0172,83.0549,65.8158,0,0.4749,53.1225,0.8571,0.125,0.4545,0.3577,-0.0189,109.9284,-0.3428,0.0412,1.0793,6.2608,25.6965,0.7477,0.1905
2023/12/28,53.4,53.15,1.1366,"6,362,040.81","6,018,453.20","280,751.77",-13.5808,"1,249,739.20",126.529,33.3333,108.6869,153.3753,117.8955,181.98,"80,444.63","200,926,517.61","11,229,145.52",52.3289,52.572,52.6487,0.2782,2.18,-0.0612,0.045,2.1608,135.7457,0.0004,1.1618,77.7024,64.3139,104.4795,64.5659,0.5556,5.5404,55.1923,9.0909,0.5233,52.965,0.8571,0.1111,0.5455,0.2757,-0.0251,109.1824,-0.3476,0.0335,1.1107,12.2981,25.5789,0.6822,0.1628
2023/12/27,51.9,53.28,1.5974,"7,755,365.67","5,595,995.40","263,375.91",-13.3834,"1,281,040.54",112.7767,41.6667,110.3586,152.2361,115.14,182.25,"399,832.18","200,942,036.85","16,159,140.96",52.1847,52.286,52.3981,0.2024,2.03,-0.0183,0.0305,2.5174,129.9323,0,1.3564,71.1928,57.6196,98.3391,66.9536,0.0538,12.6522,67.0108,4.0678,0.4464,52.12,0.8571,0.1111,0.4545,0.2416,-0.0288,107.4194,-0.352,0.0201,1.1157,18.4127,25.4113,0.6662,0.1461
2023/12/26,52.7,51.91,1.0809,"5,023,995.57","4,897,715.80","72,010.13",-13.8232,"782,263.93",112.4065,41.6667,91.1066,137.0466,102.414,180.87,"-316,805.55","200,735,555.68","11,344,891.62",51.9172,51.824,51.9571,0.0355,0.42,-0.1483,0.0199,0.1431,65.6302,-0.0002,0.0573,58.8653,50.833,74.9298,51.0588,0.2197,-13.7852,49.6618,41.8327,0.4877,52.5075,0.7143,0.1,0.5,0.1154,-0.0327,102.3664,-0.3559,-0.0101,1.0607,4.8226,25.1978,0.6171,0.2005
2023/12/25,51.55,52.82,1.4246,"6,073,490.04","4,623,501.60","56,730.78",-18.1349,"896,904.34",134.5455,41.6667,115.1065,166.2289,126.087,181.92,"434,040.23","200,821,657.22","11,912,790.15",51.8563,51.692,51.9807,0.0435,1.45,-0.3022,0.0186,2.0545,105.0374,-0.0002,0.9909,59.7265,46.8169,85.5456,69.585,0.5785,48.5477,59.9746,5.2,0.3747,51.845,0.7143,0.1111,0.4545,0.0396,-0.0386,103.3053,-0.3591,0.0061,1.0571,6.3177,24.991,0.6171,0.2338
2023/12/22,51.76,51.7,1.0873,"4,812,245.55","4,286,405.00","-76,707.91",-21.3354,"1,064,319.38",127.7414,33.3333,113.5806,156.4977,119.1406,180.61,"-241,716.24","200,689,369.43","3,345,278.47",51.5946,51.426,51.561,-0.1344,-0.51,-0.3631,0.0169,0.1485,22.0219,-0.0005,0.04,42.2536,40.3621,46.0367,51.5575,0.2214,-39.2561,49.7617,60.9375,0.2857,51.4725,0.7143,0.2,0.5,-0.1023,-0.0421,98.8528,-0.3616,0.001,1.0579,7.5364,24.8384,0.6782,0.2532
2023/12/21,50.73,51.72,0.9933,"4,232,936.18","4,418,054.20","-141,772.78",-14.5305,"1,109,502.35",112.526,33.3333,114.9372,151.476,110.7362,181.47,"329,246.19","200,691,227.09","13,814,575.76",51.5796,51.36,51.4916,-0.1805,-0.72,-0.2266,0.0256,0.1953,-48.8559,-0.0003,0.1036,38.9952,39.4163,38.1529,52.0162,-0.1965,-37.8702,44.7498,60.3125,0.3457,51.0875,0.7143,0.2727,0.5,-0.1162,-0.0407,97.9917,-0.3632,0.0147,1.0421,-0.1451,24.5508,0.7886,0.2517
2023/12/20,51.14,50.97,0.9983,"4,353,327.09","4,276,651.40","-168,632.92",-10.0749,"1,119,345.12",112.7171,33.3333,115.3347,134.2454,107.9254,180.26,"-297,762.55","200,628,716.64","13,994,334.75",51.5938,51.458,51.3773,-0.2451,-1.53,0.0339,0.0373,-1.4072,-84.9955,-0.0005,-0.64,33.0928,39.6269,20.0245,33.5326,-0.4548,-1.9875,45.3198,83.75,0.5024,51.165,0.7143,0.2727,0.5,-0.0413,-0.0336,96.5524,-0.3639,-0.0049,1.0114,-13.9202,24.2711,0.8401,0.2541
2023/12/19,51.33,51.25,0.7524,"3,611,813.31","4,339,866.40","-197,949.04",-9.805,"1,444,910.41",109.1656,33.3333,129.1862,134.7904,109.8024,180.87,"218,512.60","200,652,385.68","12,960,660.78",51.7116,51.752,51.581,-0.1775,-0.4,0.3444,0.0535,-1.1206,-96.174,-0.0002,-0.5136,39.2391,42.894,31.9295,38.0984,-0.6178,-34.2745,39.9713,75,0.5103,51.4625,0.7143,0.2727,0.5,0.1004,-0.0232,97.0276,-0.3636,-0.0077,1.07,-11.288,24.0636,0.8755,0.2458
2023/12/18,50.9,51.49,0.8303,"4,430,403.24","4,819,865.80","-148,934.47",-7.8277,"1,400,490.48",114.8247,33.3333,125.9738,128.133,111.1285,181.11,"36,611.45","200,669,289.64","10,737,692.84",51.8294,52.002,51.7465,-0.1155,0.53,0.6672,0.0666,-0.8982,-77.3052,0.0001,-0.3936,42.8587,44.7214,39.1334,42.2029,-0.4688,-48.2449,44.0097,67.5,0.455,51.55,0.7143,0.25,0.4444,0.2469,-0.0117,95.6708,-0.3621,-0.0222,1.105,-1.5326,23.8483,0.9211,0.2498
2023/12/15,52.21,51.37,1.0131,"5,491,067.61","5,324,659.40","-132,502.40",-4.2321,"1,400,571.26",123.2578,33.3333,132.1538,126.2979,115.5395,180.34,"-311,240.81","200,658,962.17","9,778,919.70",51.9081,52.034,51.8748,-0.0599,0.15,0.9841,0.077,-1.3917,-72.0581,0.0003,-0.6291,43.4881,45.6527,39.1589,39.4865,-0.4196,-3.6057,49.4681,71.25,0.5005,52.3575,0.7143,0.25,0.4,0.4202,0.0033,93.7751,-0.3595,-0.0228,1.1064,-11.7157,23.6726,0.9356,0.2413
2023/12/14,52.6,52.21,0.6432,"3,555,016.38","5,391,581.20","-195,092.15",-3.4924,"1,400,207.02",133.3234,33.3333,133.4514,143.1354,125.1706,181.25,"-338,399.13","200,746,842.21","10,032,061.36",51.9935,51.952,52.1271,0.0536,0.56,1.1598,0.085,0.1423,32.6148,0.0005,0.0491,50.8571,46.735,59.1014,54.4013,0.0761,-50.1074,37.5612,45,0.582,52.52,0.5714,0.2727,0.3636,0.5029,0.0171,95.9743,-0.3558,-0.0104,1.1079,-15.8205,23.6545,0.9828,0.2498
2023/12/13,52.48,52.44,0.7549,"4,661,900.95","5,505,502.00","-77,407.58",-2.7005,"1,483,587.66",128.7179,41.6667,121.3302,137.4445,118.4915,181.96,"-217,786.12","200,762,373.77","17,439,132.16",51.9171,51.754,52.0857,0.0543,-0.22,1.3831,0.0871,0.5175,55.5465,0.0006,0.3109,48.7857,44.6739,57.0092,59.5321,0.0607,-34.6329,42.3546,37.8125,0.611,52.2875,0.4286,0.2727,0.3636,0.5859,0.0271,96.7528,-0.3511,-0.0134,1.1064,-5.7794,23.6735,1.0134,0.2528
2023/12/12,51.72,52.5,0.9536,"6,003,726.59","6,157,525.20","9,026.14",-0.9124,"1,407,773.84",122.2253,50,117.3046,128.4869,109.6302,182.47,"319,166.28","200,767,686.18","19,372,236.07",51.7687,51.596,51.9086,-0.0006,-0.07,1.445,0.0896,0.7033,21.0559,0.0006,0.3545,42.0848,42.6181,41.0182,60.7782,-0.1393,-19.1163,48.8172,35.9375,0.6213,51.385,0.4286,0.2727,0.3636,0.5992,0.0394,96.9708,-0.3455,0.0122,1.1021,4.755,23.8007,1.0038,0.2462
2023/12/11,50.8,51.65,1.1944,"6,872,053.88","6,319,732.00","10,488.39",-3.6614,"1,435,513.15",96.2422,50,127.4088,110.5547,93.8689,181.41,"376,750.35","200,668,506.89","10,915,124.97",51.6285,51.628,51.6128,-0.1049,-1.11,1.4707,0.0958,-0.8431,-81.1952,0.0008,-0.45,31.0959,42.8847,7.5183,47.9046,-0.1857,45.6867,53.3363,62.5,0.5794,51.08,0.2857,0.2727,0.3636,0.6055,0.0508,96.326,-0.3393,-0.0184,1.0614,10.5288,23.8518,0.9794,0.2568
2023/12/8,51.02,50.96,1.0066,"5,811,076.49","5,814,761.20","-76,884.66",-6.5811,"1,444,941.34",94.2368,50,108.6431,109.6019,89.9508,180.21,"-317,049.87","200,574,471.59","4,657,964.62",51.6639,51.812,51.5942,-0.0939,-2.19,1.5177,0.1086,-2.1631,-110.9509,0.0008,-1.1691,27.8939,48.7791,-13.8766,33.0362,-0.2192,9.7449,48.3552,94.386,0.5168,51.3225,0.2857,0.25,0.4545,0.6578,0.0609,95.7895,-0.3329,-0.02,1.0193,8.069,23.9232,0.9797,0.2646
2023/12/7,51.5,51.22,0.6186,"4,116,539.11","5,758,966.80","-88,227.63",-7.1542,"1,475,184.40",93.0622,50,108.9846,105.1869,86.8875,180.81,"-267,429.23","200,603,896.83","5,666,549.80",51.9016,52.172,51.9114,0.0673,-0.64,1.5189,0.1218,-1.6953,-86.8418,0.0009,-0.9691,39.7056,59.2217,0.6733,36.2884,0.0892,-34.0026,40.5964,67.688,0.4581,51.8075,0.4286,0.3077,0.4,0.7358,0.0681,95.3818,-0.3263,-0.0144,1.1243,11.7142,23.9777,0.9774,0.2391
2023/12/6,52.46,51.65,1.2762,"7,933,606.74","6,645,242.80","77,154.79",-8.3417,"1,369,567.48",89.9227,50,128.613,105.3875,93.8408,181.38,"-291,491.56","200,638,120.33","6,847,228.26",52.0438,52.558,52.257,0.2606,-0.97,1.5313,0.1266,-0.9144,-7.3724,0.0011,-0.5336,55.7561,68.9798,29.3087,41.9846,0.59,-37.083,56.5413,47.2813,0.3628,52.81,0.5714,0.3333,0.3,0.8281,0.0709,95.7723,-0.3201,0.0006,1.1307,11.3853,24.0335,0.9794,0.2374
2023/12/5,52.5,52.66,1.0942,"6,872,736.00","6,196,844.80","-47,992.75",-6.7045,"1,327,448.65",99.8902,58.3333,116.7027,88.8543,99.8024,182.39,"-207,546.27","200,789,801.97","12,203,772.99",52.1794,52.6,52.5606,0.4548,0.66,1.5959,0.1209,0.9796,96.0922,0.0014,0.49,71.6569,75.5916,63.7876,60.6057,1.0784,36.2675,52.1227,23.4043,0.4427,52.715,0.5714,0.3077,0.3,0.928,0.0699,97.4644,-0.3145,0.0285,1.085,6.2609,24.1201,0.9772,0.214
2023/12/4,52.7,52.57,0.6513,"4,442,444.85","6,248,844.60","-130,217.73",-11.075,"1,312,362.30",110.519,58.3333,120.541,88.8268,101.457,182,"-300,511.02","200,778,095.92","11,212,125.59",52.1301,52.592,52.5108,0.5169,0.6,1.1775,0.104,1.2113,99.0312,0.0013,0.4673,76.3067,77.5589,73.8023,59.2641,1.7712,11.5685,40.7984,21.6418,0.4187,52.85,0.5714,0.2308,0.3636,0.7851,0.0653,98.0052,-0.3097,0.0204,1.0371,-4.9088,24.2544,0.9967,0.2142
