日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2022/5/5,160,161.54,0.8237,"24,596,524.94","28,889,622.60","972,797.81",-2.3431,"8,081,951.67",92.6976,41.6667,92.0001,127.7835,103.1288,238.48,"-122,634.68","478,401,018.96","47,196,816.87",162.0809,161.882,162.1138,1.1225,-3.89,1.5024,-0.0631,-1.1181,-50.3353,0.0015,-1.2327,48.0837,46.5927,51.0657,47.633,-0.5221,-43.2267,47.462,63.8974,0.389,162.605,0.7143,0.3333,0.3846,-1.147,0.2482,81.8173,-0.657,-0.021,6.7486,7.5131,25.3727,5.3934,0.2191
2022/4/29,166.3,162.13,1.8132,"44,665,275.60","29,720,608.20","1,545,563.37",4.7739,"8,327,392.86",94.5488,50,105.281,124.2486,105.7399,241.4,"-277,145.31","478,490,103.60","20,404,973.85",162.3942,160.574,162.4007,1.3145,-0.45,1.9007,-0.0676,-1.2622,-24.0131,0.0016,-1.4027,47.8497,45.8472,51.8547,49.0273,-0.5771,87.8728,74.3877,60.1317,0.3372,164.7275,0.7143,0.3,0.4167,-0.3395,0.3533,81.3048,-0.6473,-0.0302,7.1571,6.5675,25.1893,5.4821,0.2157
2022/4/28,161.4,165.85,1.1164,"25,539,597.87","24,748,636.60","251,639.89",3.0441,"4,034,662.13",94.5946,50,117.7091,136.5605,113.2624,246.57,"907,991.22","479,496,629.51","26,388,593.76",162.1064,161.234,162.536,1.4587,-0.05,1.8593,-0.0747,0.9936,21.3471,0.0017,1.4591,47.1616,44.8459,51.7929,57.9381,-0.2216,-23.0557,53.9178,38.5343,0.1429,161.1725,0.7143,0.3,0.3333,-0.3531,0.4513,83.008,-0.6358,-0.0238,7.1071,-2.6309,24.9978,5.5152,0.223
2022/4/27,158.5,161.39,1.0695,"23,851,113.32","23,030,819.80","120,899.73",6.9391,"7,829,690.63",88.4778,50,102.0687,120.7527,105.9516,241.27,"218,478.95","478,786,080.57","14,236,134.23",161.1642,160.58,160.879,0.882,-3.61,1.7644,-0.0836,-1.624,-36.067,0.0017,-2.68,34.1295,43.6881,15.0123,48.6055,0.0429,-1.3601,50.8712,59.6217,0.0482,158.3375,0.5714,0.2727,0.3636,-0.5643,0.5115,81.506,-0.6226,-0.0593,6.9043,11.7966,24.8757,5.5105,0.2253
2022/4/26,155,158.5,1.2368,"25,523,907.47","22,372,083.40","88,410.78",7.8819,"7,829,532.90",78.4664,41.6667,88.3067,113.1169,96.731,238.38,"110,029.00","478,349,794.70","-5,061,790.58",161.5205,161.482,160.6235,0.8743,-8.68,1.2239,-0.0815,-3.0047,-88.85,0.0021,-5.7964,33.5275,48.4674,3.6479,41.6096,0.1771,53.8499,53.387,73.2861,-0.0915,156.78,0.4286,0.2727,0.4545,-1.3183,0.5499,81.5875,-0.6079,-0.0235,6.9364,11.7056,24.8901,5.667,0.215
2022/4/25,162,155,1.5448,"29,395,306.89","20,581,158.80","-121,215.50",3.4868,"8,417,117.99",93.2465,41.6667,91.3144,104.9767,97.5899,234.42,"-1,076,844.50","477,775,029.40","-31,803,694.41",162.3408,162.782,161.6852,1.4586,-14.9,1.1001,-0.0782,-5.2476,-111.9124,0.0025,-8.8564,40.0349,55.9373,8.2301,32.3107,0.5831,54.3074,58.4044,89.8345,-0.1153,164.005,0.4286,0.1818,0.4545,-1.2481,0.5499,80.2942,-0.5915,-0.0542,6.7571,31.1869,24.8507,5.7876,0.204
2022/4/22,162.57,165.43,1.0499,"19,757,590.05","18,536,368.60","-764,120.83",-1.0998,"8,287,429.32",109.2002,50,112.88,107.1599,121.3502,244.85,"974,502.25","479,580,408.99","-3,018,487.80",164.1179,165.218,165.0278,3.066,-6.14,1.1441,-0.0845,0.8484,6.2069,0.0033,1.0655,58.7703,63.8885,48.5339,53.4486,0.4053,11.5363,47.1981,40.5201,0.1069,163.3425,0.4286,0.2,0.4545,-0.8662,0.5444,84.4117,-0.5732,0.0711,6.5321,29.0082,24.9463,5.6455,0.2136
2022/4/21,164,162.58,0.7058,"17,265,826.79","19,062,275.80","-843,329.96",-3.7731,"8,541,599.45",93.7699,50,95.2769,100.7453,107.4397,238.4,"-772,844.07","479,229,559.55","-12,513,981.76",164.2543,166.112,164.8267,3.34,0.26,1.0659,-0.119,-0.6154,16.9203,0.0027,-1.3318,59.8626,66.4476,46.6928,45.3,0.5304,-40.441,42.8981,53.9953,0.1424,165.61,0.4286,0.2,0.4545,-1.4376,0.5333,85.5684,-0.5529,0.0122,6.1929,16.1557,25.0199,5.6871,0.2207
2022/4/20,165.49,165.9,0.8283,"20,627,612.88","24,261,523.00","-602,673.13",0.3004,"8,431,084.31",90.7376,58.3333,94.9695,97.6011,104.9091,242.35,"193,962.89","479,572,224.17","-1,466,099.38",164.5941,167.91,165.95,4.1789,2.02,0.8437,-0.1587,1.5528,55.8867,0.0022,2.2218,66.7916,69.74,60.8947,54.5735,0.8847,2.4704,46.7507,35.4641,0.2825,166.01,0.4286,0.2222,0.5,-1.812,0.5018,84.8073,-0.5305,0.0329,6.4014,22.1401,25.0829,5.7519,0.2121
2022/4/19,168,165,0.5831,"16,606,797.39","24,911,793.40","-526,791.22",-0.7127,"8,584,706.95",92.6192,50,81.7412,100.4714,98.4282,238.09,"-832,807.80","479,459,674.50","-25,273,104.72",164.5263,167.194,165.975,4.6049,11.34,0.1534,-0.2139,1.5635,81.1785,0.002,1.8673,69.3363,71.2142,65.5804,52.3709,1.4732,-49.0248,41.6041,36.1591,0.3591,166.8675,0.5714,0.1111,0.5,-2.9621,0.4536,83.1737,-0.5059,0.0302,6.2086,15.5161,25.0942,6.0206,0.2073
2022/4/18,168.9,167.18,0.6249,"18,320,133.75","28,295,217.80","56,167.16",0.7257,"8,340,868.31",110.5159,58.3333,98.7608,106.4852,110.8293,243.09,"327,891.15","479,674,822.28","-31,830,038.54",164.4468,166.97,166.4625,5.2108,6.59,-0.4306,-0.2778,3.332,97.4385,0.0019,4.9509,75.2811,72.1532,81.5368,58.0526,1.8252,-21.7251,43.2134,27.4006,0.3126,170.6,0.5714,0.125,0.4167,-3.9632,0.3844,82.1927,-0.4792,0.0435,6.2607,30.1058,25.1615,6.3095,0.211
2022/4/15,170,169.9,0.8017,"22,789,394.43","29,464,535.00","781,806.48",-0.8654,"8,211,947.14",106.8111,58.3333,92.6244,99.696,107.5289,245.81,"-638,860.80","479,969,573.83","-11,646,026.61",163.44,164.266,166.1037,5.4428,9.45,-1.2672,-0.3537,5.9959,180.0802,0.0018,8.6009,79.0445,70.5893,95.955,65.4339,4.1094,-17.4982,46.5345,16.4725,0.3518,169.7675,0.5714,0.125,0.4167,-5.9599,0.318,82.4557,-0.4504,0.0873,6.3471,21.6887,25.2522,6.2375,0.1972
2022/4/14,163.9,171.57,1.848,"42,551,582.98","28,244,669.00","1,438,285.52",-0.8968,"8,482,957.33",100.6338,58.3333,109.4142,92.3535,114.4481,249.91,"883,782.10","480,189,981.88","16,578,061.71",162.1784,162.404,164.2056,4.9677,11.56,-2.173,-0.4352,8.0886,188.3382,0.0012,12.1545,78.2595,66.3617,102.055,69.9867,3.7889,101.8298,67.4213,5.9858,0.3171,162.5675,0.7143,0.125,0.3333,-8.2017,0.2475,82.3431,-0.4197,0.0852,6.3371,28.9586,25.2251,6.0996,0.2256
2022/4/13,162.8,162.32,1.0786,"24,008,594.43","23,332,273.60","278,591.82",-9.2531,"5,947,095.50",70.2053,50,83.7332,73.3739,88.5271,240.66,"-278,659.21","477,732,785.60","-31,312,751.11",159.8142,160.18,160.5234,3.6378,2.42,-2.8142,-0.5099,3.0391,79.3959,0.0006,4.7564,70.9376,60.4128,91.9871,55.7871,2.1889,20.5812,49.774,27.3377,0.2398,161.6775,0.7143,0.1111,0.3636,-10.2546,0.2006,75.4731,-0.3877,0.081,5.8993,11.3109,25.1718,5.8493,0.2777
2022/4/12,154.26,163.88,1.5755,"32,547,601.41","22,144,042.80","366,585.24",-12.0242,"6,049,342.64",56.3835,50,82.0954,70.8938,84.5345,243.34,"1,041,007.27","477,960,155.11","-48,710,313.36",159.5901,159.718,159.6251,3.2971,8.82,-3.2096,-0.5628,4.0822,41.6634,0.0007,6.7827,66.0884,55.1504,87.9645,59.7607,0.2386,80.9825,64.1157,18.8015,-0.1981,154.7125,0.7143,0.1111,0.3636,-11.2741,0.184,75.4304,-0.3545,0.0774,5.8229,10.7345,25.1566,6.4965,0.3312
2022/4/11,158.01,153.66,1.1899,"24,417,727.19","21,210,660.20","-489,900.88",-17.8826,"5,166,072.20",43.9224,50,67.6796,54.8594,68.4886,233.12,"-887,557.60","475,737,614.98","-123,292,236.90",159.0018,158.922,157.4977,2.3752,-3.29,-3.5411,-0.6108,-2.5149,-68.3093,0.0005,-3.2082,51.7322,49.6814,55.8337,34.1569,-0.25,97.3696,53.3524,77.9874,-0.2778,160.8625,0.7143,0.1111,0.3636,-12.1117,0.2051,72.0664,-0.3207,-0.0225,5.3757,-1.485,25.0547,7.5452,0.3867
2022/4/8,161,160.59,0.7025,"16,573,838.58","20,386,445.60","-877,353.43",-21.7093,"5,245,204.46",47.0384,50,69.2403,55.5791,70.5611,240.05,"-410,504.62","476,784,417.44","-125,694,858.46",160.1263,159.202,159.4165,3.0138,11.41,-3.8243,-0.6439,1.3117,15.6867,0.0009,2.6055,62.2058,48.656,89.3054,53.3323,-0.099,-3.2785,40.915,44.4606,-0.3318,160.83,0.7143,0.2222,0.3636,-12.2455,0.2376,76.1812,-0.2866,-0.0048,5.1143,-10.4399,25.1104,8.8527,0.4099
2022/4/7,159,160.45,0.7561,"18,678,187.54","23,550,973.80","-633,046.62",-22.0683,"5,027,836.69",50.6382,41.6667,70.1097,58.6237,72.8817,238.96,"-348,766.10","476,769,981.49","-153,001,523.97",159.9238,158.474,158.8298,2.6049,9.25,-4.3344,-0.6887,0.9516,5.9884,0,2.1282,54.4724,41.8811,79.6552,52.887,-0.1057,-0.1535,43.433,50.1538,-0.4174,159.945,0.7143,0.2,0.3,-12.8933,0.2552,75.8665,-0.2526,-0.0331,5.385,-7.2203,25.0537,10.4335,0.4037
2022/4/6,158,160.01,0.6786,"17,911,867.92","24,543,766.00","-394,666.14",-21.2943,"5,929,991.64",45.6646,33.3333,63.2216,51.932,68.5001,237.04,"67,075.83","476,718,952.47","-168,498,273.18",159.5439,156.22,158.0197,2.0099,2.82,-4.6408,-0.7274,0.2831,-9.5075,-0.0003,1.21,44.6256,35.5854,62.706,51.6796,-0.2864,-48.4791,42.5356,52.0879,-0.5664,159.12,0.8571,0.1,0.3,-13.3882,0.265,76.6185,-0.2189,-0.0261,5.7457,-15.6517,24.9712,11.39,0.3791
2022/4/1,155,159.9,1.1515,"28,653,044.30","26,444,231.80","79,333.85",-13.119,"6,002,518.08",45.3694,33.3333,62.191,50.8695,72.2072,234.53,"491,744.58","476,706,608.04","-159,916,814.60",159.6884,154.458,157.0245,1.2381,-1.46,-4.9243,-0.757,-0.2148,-23.9499,-0.0003,0.3827,36.9604,31.0653,48.7507,51.4202,-0.3967,-17.6232,55.464,52.5714,-0.6148,155.305,0.8571,0.0909,0.3333,-13.8571,0.2517,77.1718,-0.1858,-0.0351,6.0893,-18.232,24.8573,12.1858,0.3959
2022/3/31,156,155.06,0.8087,"20,162,403.81","24,967,158.20","-274,388.49",-10.1832,"5,603,492.94",36.1371,33.3333,52.0112,41.7107,59.6093,229.08,"-570,889.34","475,809,229.78","-181,203,652.53",159.2716,153.916,155.5867,0.1889,-10.88,-5.3468,-0.7744,-3.4811,-76.6025,-0.0005,-5.2155,25.7815,28.1177,21.109,39.5148,-0.7002,-35.6544,44.1978,73.8462,-0.6117,155.5025,0.8571,0.0833,0.375,-14.6714,0.2167,74.2269,-0.1535,-0.0765,5.9264,-32.6556,24.7287,12.7045,0.3927
2022/3/30,152.97,156.95,1.4632,"31,818,107.19","24,901,549.60","58,274.11",-5.1285,"7,057,719.10",36.0822,33.3333,58.0154,44.4761,63.3091,230.97,"1,225,347.96","476,051,716.33","-169,942,949.88",159.8157,155.176,155.8501,-0.2474,-7.35,-6.2166,-0.7752,-2.4105,-95.3205,-0.0012,-4.2109,24.2794,29.2859,14.2664,42.9392,-0.3879,78.4274,63.0817,66.5529,-0.6439,150.31,0.7143,0.0833,0.375,-15.8151,0.1482,72.0218,-0.122,-0.0671,6.1314,-26.8487,24.7341,13.4099,0.4237
2022/3/29,150.99,149.18,1.1835,"23,816,003.42","22,120,871.20","-665,030.07",-8.3533,"7,480,797.91",25.9411,25,48.1111,39.0968,52.0867,223.2,"-1,185,395.44","474,365,875.87","-210,094,919.80",160.6668,156.974,155.3001,-1.039,-16.53,-6.5736,-0.7694,-7.6875,-170.2515,-0.0021,-11.9991,17.4544,31.7891,-11.2151,18.8454,-0.5491,-8.8226,50.2769,99.7014,-0.7074,151.8,0.7143,0.0769,0.5,-16.4056,0.0718,69.9194,-0.0913,-0.0948,6.245,-20.4343,24.6896,13.801,0.4472
2022/3/28,154.3,151.2,1.5414,"27,561,054.87","19,874,746.80","-866,377.43",-6.0999,"7,949,602.25",30.2759,25,54.4723,40.4713,54.6854,227.79,"-773,345.27","474,680,113.19","-191,430,191.79",163.3309,159.998,158.3602,-0.3653,-16.7,-6.5232,-0.7511,-7.5149,-203.391,-0.0026,-11.5327,26.0277,38.9565,0.1703,20.7429,-0.6582,-34.2973,57.6742,96.8254,-0.6819,158.66,0.7143,0.0833,0.4444,-15.8434,0.0184,70.3387,-0.0616,-0.0379,6.6929,-13.8079,24.6651,13.9454,0.4294
2022/3/25,163.55,157.19,1.2384,"21,587,633.12","17,806,507.20","-1,520,930.20",1.5468,"7,995,007.30",37.5557,33.3333,61.2964,43.6399,58.9763,233.78,"-1,045,794.65","475,726,015.20","-183,087,494.08",166.1311,162.9,161.9403,0.5926,-11.05,-6.5104,-0.744,-4.8669,-133.7186,-0.0026,-7.4127,37.403,45.4208,21.3674,27.6135,-0.5796,-46.4852,47.747,88.2252,-0.6679,161.95,0.7143,0.0833,0.4444,-15.3791,-0.0476,72.2181,-0.033,-0.0546,6.66,-17.0099,24.5596,13.9496,0.398
2022/3/24,164.4,161.36,0.978,"19,879,895.15","17,250,826.00","-1,827,958.45",8.6114,"8,036,836.85",38.032,33.3333,62.6334,45.5518,58.7459,240.17,"-779,906.68","476,278,124.39","-164,653,184.07",167.7402,165.042,164.3154,1.1142,-3.44,-7.1398,-0.7529,-2.6226,-92.4192,-0.0027,-4.6027,49.9741,49.4297,51.0629,34.1818,-0.4553,-40.6052,44.9978,67.4516,-0.6627,165.4775,0.7143,0.0909,0.4,-16.26,-0.1434,73.5192,-0.0056,-0.0606,6.9614,-25.1573,24.4571,14.0131,0.4108
2022/3/23,164.32,165.94,0.7843,"18,379,874.24","20,254,935.60","-2,021,311.89",13.5193,"9,831,963.51",41.9017,41.6667,63.9597,47.2398,61.5964,244.75,"500,648.74","476,824,848.58","-142,554,888.54",168.74,166.418,165.7931,1.2686,8.79,-7.758,-0.7707,-0.1043,-38.6652,-0.0025,-0.1609,56.3607,49.1575,70.767,43.6944,0.067,-61.3232,42.8309,58.8571,-0.5899,164.975,0.7143,0.0833,0.4,-17.2936,-0.2792,74.1631,0.0204,-0.0361,7.0279,-22.0708,24.4756,14.2412,0.4142
2022/3/22,165.7,164.3,0.4495,"12,352,359.67","23,542,154.00","-2,045,239.01",20.7304,"10,489,439.96",45.2403,33.3333,63.7654,45.6085,61.1688,241.55,"-1,005,937.28","476,640,546.94","-158,665,765.18",168.8665,166.19,165.7197,0.745,-1.97,-8.5387,-0.7919,-1.0946,-51.7367,-0.0024,-1.8291,53.5244,45.5559,69.4613,38.5952,-0.2096,-60.7244,32.6853,73.8734,-0.5897,166.5525,0.7143,0.0833,0.4,-18.8603,-0.3888,73.4926,0.045,0.0086,7.2886,-7.3715,24.5323,14.544,0.4159
2022/3/21,169.75,165.71,0.6209,"17,151,791.39","27,342,958.80","-1,312,559.74",23.9199,"9,130,695.96",49.0631,33.3333,71.2127,51.9199,63.8521,244.55,"-869,493.87","476,745,124.92","-155,280,262.63",169.8941,164.76,166.4296,0.4546,-6.06,-8.6613,-0.8059,-0.8462,-37.8102,-0.0024,-0.5736,53.9799,41.5717,78.7962,41.2732,-0.2172,-45.3307,36.947,70.8575,-0.5721,167.47,0.8571,0.0769,0.3333,-19.4776,-0.4801,74.4229,0.0683,-0.0032,7.395,1.8614,24.6515,14.5629,0.4097
2022/3/18,167,167.9,0.6411,"18,510,691.27","27,549,932.20","-560,273.65",25.4757,"9,610,393.25",51.77,33.3333,82.7224,60.4093,68.3685,248.62,"519,548.97","476,968,239.30","-135,809,761.04",170.7667,164.872,166.7894,-0.0577,-4.25,-8.434,-0.8162,-0.3487,-39.0614,-0.0027,0.6473,50.6137,35.3676,81.1058,45.3458,-0.4502,23.7686,38.2238,67.071,-0.6032,168.585,0.7143,0.0769,0.4,-19.761,-0.514,74.4568,0.0902,0.0113,7.3321,20.4106,24.7519,14.3926,0.3953
2022/3/17,168.5,168.24,1.1464,"34,887,598.53","28,992,213.40","495,131.83",24.9905,"8,296,939.51",54.7299,33.3333,83.1364,57.0025,66.9446,249.8,"-290,665.93","477,005,799.57","-125,054,975.89",170.8053,165.646,166.234,-1.0386,5.36,-7.8714,-0.8194,-1.1879,-34.9109,-0.0034,-0.3009,39.2749,27.7446,62.3355,45.9321,-0.5242,73.8978,55.8841,66.1935,-0.4616,162.5725,0.7143,0.0769,0.4,-19.6211,-0.5026,74.5414,0.1109,-0.0461,7.3621,31.2973,24.8265,14.2019,0.3769
2022/3/16,163,164.8,1.112,"34,117,811.88","30,381,177.20","440,682.64",23.3753,"8,328,544.50",47.7913,33.3333,79.8942,62.6991,65.5396,246.36,"1,053,446.28","476,278,783.27","-116,853,937.73",171.2088,166.428,165.231,-2.3084,-1.45,-7.1891,-0.8083,-4.376,-84.6991,-0.0037,-5.6464,24.6371,21.9795,29.9525,39.316,-0.7961,143.8974,55.978,75.071,-0.5682,158.945,0.8571,0.0833,0.4,-19.1367,-0.4515,69.3661,0.1305,-0.0949,7.1636,55.2541,24.7841,14.0378,0.3792
2022/3/15,163,157.15,0.9842,"31,946,544.61","31,385,561.80","268,533.26",19.4535,"10,145,675.11",37.6044,25,63.9903,58.9059,53.4088,236.7,"-1,090,599.48","474,579,866.55","-132,092,654.14",172.6692,166.044,165.4466,-3.1669,-8.85,-6.4544,-0.7785,-9.9126,-110.7404,-0.0039,-15.8773,18.5557,20.6506,14.3658,21.5188,-0.7997,128.9893,52.5964,98.8251,-0.5772,167.1,0.8571,0.0833,0.5,-18.5854,-0.3807,66.5298,0.1492,-0.1694,7.0557,29.2027,24.7676,13.4649,0.3883
2022/3/14,168.99,166.27,0.481,"18,305,531.37","31,796,798.80","298,908.41",16.0818,"10,784,043.84",43.849,33.3333,65.1246,60.6307,60.6904,245.82,"-1,230,433.60","476,296,388.66","-86,733,793.82",175.3868,167.864,169.5949,-2.4487,-10.1,-5.6208,-0.7359,-6.1783,-78.2804,-0.0033,-9.7436,27.1619,21.6981,38.0895,30.3664,-0.6826,-30.1248,38.1519,76.1941,-0.3802,170.83,0.8571,0.0909,0.4545,-17.245,-0.3232,68.7237,0.1671,-0.1393,6.6971,15.6374,24.7566,12.262,0.392
2022/3/11,169,171.77,0.6646,"25,488,903.79","37,716,520.60","1,623,078.90",16.9744,"11,323,877.63",42.6439,33.3333,63.7925,59.3498,62.567,251.32,"870,911.86","476,877,233.20","-86,924,530.01",176.2394,167.81,171.2573,-2.7013,-10.3,-5.2086,-0.7041,-4.086,-71.4767,-0.0032,-6.4445,27.0618,18.9662,43.2531,38.2751,-0.6828,74.3361,44.7691,63.6032,-0.3437,170.6325,0.8571,0.1818,0.4545,-16.7746,-0.2532,72.4737,0.1843,-0.0959,6.8293,23.5804,24.7377,11.6746,0.4309
2022/3/10,167.99,172.15,1.1377,"41,168,862.03","38,815,693.40","2,782,837.34",14.8736,"12,426,397.07",44.3419,41.6667,64.6237,58.8444,68.5084,252.1,"1,199,264.31","476,934,177.15","-113,639,997.44",176.9659,168.73,171.0009,-3.7536,-17.05,-4.6977,-0.6684,-4.9543,-88.217,-0.0035,-7.6027,20.4121,14.9184,31.3996,38.8578,-0.6487,115.6885,64.1014,67.4512,-0.5298,162.5725,0.7143,0.25,0.5,-16.0786,-0.1638,74.1642,0.2005,-0.0962,6.8893,17.2843,24.6832,11.5177,0.427
2022/3/9,167,162.88,1.2579,"39,838,835.26","36,718,685.00","2,742,055.07",11.7045,"11,574,379.62",33.2595,33.3333,50.3584,56.1212,59.1508,242.83,"138,490.34","474,556,692.38","-161,257,647.07",177.8798,170.714,170.4264,-4.9608,-30.31,-4.3969,-0.617,-10.943,-160.5218,-0.0037,-19.0591,9.9253,12.1715,5.4328,11.455,-0.8783,162.7725,62.5387,87.1077,-0.6382,167.3175,0.8571,0.1818,0.5455,-15.6085,-0.0395,70.313,0.2157,-0.1368,6.5014,28.8311,24.5924,11.3775,0.5248
2022/3/8,169.99,166.25,1.1471,"33,755,131.91","31,737,604.20","2,614,705.42",7.9493,"11,241,990.47",33.8422,41.6667,53.7114,59.4297,59.0828,247.68,"-846,215.39","475,365,936.14","-155,550,776.70",181.4456,175.978,174.1996,-4.3627,-23.75,-3.6382,-0.5473,-10.5802,-176.546,-0.0029,-18.4636,6.6916,13.2946,-6.5144,13.2547,-0.8568,187.1506,57.005,97.4167,-0.612,167.875,0.7143,0.2,0.5,-13.7256,0.0766,70.4449,0.2299,-0.1527,5.9593,8.4651,24.4662,10.3404,0.512
2022/3/7,174.25,166,2.1324,"48,414,990.85","29,073,165.00","2,850,353.30",3.7285,"10,917,604.90",33.366,41.6667,42.9762,61.0109,52.8762,246.7,"-1,026,089.22","475,315,709.16","-140,156,560.78",184.8504,181.366,178.1744,-3.5264,-24.48,-3.1342,-0.4852,-12.0064,-238.7172,-0.0019,-21.7091,8.3567,16.5961,-8.1221,12.4039,-0.8676,265.6853,78.0395,98.0625,-0.6059,177.5025,0.7143,0.2222,0.5385,-11.9962,0.181,70.5902,0.243,-0.1417,5.705,9.9637,24.42,9.7646,0.5012
2022/3/4,179.98,176.37,1.6591,"31,624,182.76","22,387,238.80","1,520,901.57",-6.2111,"6,978,807.82",46.8887,41.6667,56.378,72.0765,63.1574,257.07,"-1,016,233.52","478,122,606.69","-107,931,192.12",188.9,186.166,184.2616,-1.6588,-12.32,-2.7523,-0.4342,-7.79,-204.1202,-0.0008,-14.3391,11.3382,20.7158,-7.4172,18.7659,-0.685,162.7776,66.1379,98.255,-0.5831,184.085,0.7143,0.25,0.5714,-10.2285,0.2427,72.4312,0.255,-0.1146,5.165,0.524,24.3622,8.9039,0.4416
2022/3/3,189.77,182.07,1.7582,"31,723,581.88","18,861,918.80","955,435.35",-13.5489,"6,200,557.81",55.8754,41.6667,68.7202,75.3923,68.9116,262.77,"-1,218,053.00","479,102,284.57","-90,142,386.55",191.6981,188.988,188.2073,-0.4775,-14.13,-2.4647,-0.4094,-5.756,-161.6908,-0.0002,-10.5545,15.8961,25.4047,-3.121,24.5284,-0.5925,76.3845,66.1342,99.6812,-0.594,189.5525,0.7143,0.25,0.5714,-9.0639,0.2676,74.6801,0.2661,-0.0851,5.2729,-5.7401,24.3315,8.489,0.393
2022/3/2,191.3,189.2,0.8459,"15,018,788.38","17,796,330.20","-12,386.39",-17.4895,"4,283,894.54",62.3507,50,72.8094,76.3758,73.8642,270.9,"-581,959.53","480,281,407.57","-47,143,710.69",193.6836,190.312,191.276,0.4553,-4.2,-2.2546,-0.4014,-2.8086,-110.8197,0.0002,-5.0009,23.6848,30.1589,10.7366,36.0762,-0.4858,-21.0973,46.0367,87.0283,-0.4651,192.5825,0.7143,0.25,0.5714,-8.276,0.268,75.68,0.2765,-0.0417,5.2071,-24.3903,24.2811,8.2041,0.3399
2022/3/1,190.1,193.19,1.1367,"19,947,153.12","17,752,501.20","118,690.06",-15.9025,"4,494,966.42",72.9564,58.3333,83.7508,82.5125,81.3959,274.89,"789,173.14","480,591,546.74","-28,328,344.67",194.3991,191.712,192.314,0.6204,-6.01,-2.3092,-0.4068,-1.1319,-63.9756,-0.0003,-1.9745,29.0414,33.396,20.3321,46.2248,-0.3475,-26.8363,54.3091,63.5024,-0.3705,189.625,0.7143,0.2857,0.5714,-8.2275,0.2439,77.2822,0.2866,-0.0312,5.25,-27.6471,24.3038,8.297,0.3494
2022/2/28,191,190,0.804,"14,210,769.94","17,620,343.60","-175,145.75",-11.0294,"4,321,368.34",65.68,58.3333,82.6003,77.8474,75.9749,271.7,"413,945.98","480,255,278.42","-52,890,196.38",194.4804,191.754,191.876,0.188,-9,-2.57,-0.415,-2.8092,-137.0695,-0.0008,-5.6027,25.3132,35.5733,4.793,33.8214,-0.2203,-15.2005,44.8929,82.3113,-0.4007,190.98,0.7143,0.25,0.6154,-8.8773,0.1955,76.9231,0.2967,-0.049,5.4936,-31.3755,24.3672,8.3572,0.3261
2022/2/25,189.99,190.48,0.786,"13,712,067.38","17,797,000.80","-29,264.07",-9.5028,"4,402,357.54",62.7812,58.3333,82.8044,84.1889,77.3084,273.2,"-834,408.64","480,291,337.08","-43,230,901.96",195.6593,193.594,192.814,0.3029,-6.96,-2.7752,-0.4174,-2.6897,-101.3067,-0.0012,-5.5109,29.1255,40.7034,5.9697,34.8287,-0.0219,-42.4381,43.808,70.724,-0.3106,189.92,0.7143,0.25,0.6154,-9.4079,0.1293,75.8884,0.3068,-0.038,5.9886,-29.029,24.4485,8.1701,0.3188
2022/2/24,194,188.69,1.7535,"26,185,695.71","17,386,599.00","288,465.95",-7.2002,"5,509,389.98",57.5482,58.3333,70.6548,71.7985,66.7897,271.41,"-793,527.14","480,161,691.58","-39,134,671.70",196.4984,195.298,193.9811,0.5346,-10.72,-2.8962,-0.422,-3.8294,-138.9694,-0.0014,-7.5336,34.1444,46.4923,9.4486,28.1815,-0.0602,-14.747,63.8333,80.1154,-0.2073,195.2525,0.5714,0.3333,0.6667,-9.7632,0.065,77.332,0.3173,-0.0287,6.2671,-22.5133,24.5849,8.0023,0.3195
2022/2/23,193.27,196.2,1.04,"14,657,350.90","14,805,330.20","-463,582.76",-3.3398,"4,662,141.93",65.7156,58.3333,84.1299,78.6301,78.1393,278.92,"1,036,626.08","481,155,407.24","-20,556,475.07",198.041,197.048,196.6266,1.3968,-3.6,-3.4117,-0.4304,-0.0573,-41.8049,-0.0014,-0.6864,47.0449,52.6662,35.8023,43.8013,0.6026,-40.3526,44.7088,44.6078,-0.2747,194.145,0.5714,0.375,0.6667,-10.5316,-0.0018,83.8462,0.328,0.0161,6.1529,-32.4029,24.6911,8.1266,0.3221
