QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.906926726,-0.110227049,-0.985353619,0.609415031,-0.863871348,-0.512108934,-1.103341496,0.648471748,-0.701660469,-1.391508878,-1.031885892,-1.157051758,1.241891229,-2.271362889,-1.174490588,-1.213797471,-1.215937225,-1.215657182,0.017784083,-0.025401322,-1.044773771,-1.083640177,0.125282814,0.128548495,-0.728541075,-0.012904772,-0.09968221,-0.916353733,0.882876633,0.274908221,-0.362347875,0.759919519,1.006742175,-0.114442099,-1.834227265,-1.215328639,1.197164408,-1.924622276,0.458463467,-0.156975777,-0.039204428,-1.029141502,-0.243645891,-0.07301589,-1.04049149,-0.028147195,-1.625147994,-0.850457123,0.673941251,1
0.2591753,-0.581037152,-0.914339493,0.15315591,-1.125260167,-0.627189601,-1.160332502,0.648471748,-0.779400412,-1.411589968,-1.084979174,-1.158934901,0.057681482,-2.277823989,-1.51074473,-1.214087396,-1.217422686,-1.216835987,-0.004186256,-0.05555522,-1.113785555,-1.110587589,-0.164072189,-0.472500065,-0.804745455,-0.037946409,-0.73100888,-1.316871513,0.096239617,-0.349321739,-0.391118733,-0.9022189,0.302551182,0.837689515,-2.168770063,-1.217227922,1.197164408,-1.924622276,0.711703474,-0.164226551,-0.050594962,-1.072312155,-0.199763139,-0.330832901,-1.040739096,-0.345833682,-1.834902717,-0.848979913,0.858608577,1
-0.964283486,-1.170709783,-1.025521573,-0.087896371,-0.531750015,-0.638331312,-1.338072796,0.068145574,-1.051796499,-1.735598699,-1.408164886,-1.160347258,-0.262568198,-2.281705327,-1.509585707,-1.213961677,-1.217098275,-1.217323739,-0.020450014,-0.063254088,-1.17117285,-1.11279969,-0.409533058,-0.917355985,-0.919052025,-0.061526021,-1.128001759,-1.562021521,-0.406341384,-1.008740865,-0.495237569,-0.866019364,-0.693090622,1.221637231,-1.935659181,-1.217206581,0.43470291,-1.924622276,0.711703474,-0.170899089,-0.056669913,-1.0992748,-0.155738372,-0.346224961,-1.044156064,-1.010284141,-1.936626172,-0.849583281,0.959782697,-1
-0.675677107,-1.006717605,-0.794998071,0.128691188,-0.385478472,-0.671124323,-1.30421315,0.068145574,-0.835059398,-1.680897478,-1.330185762,-1.159688158,-0.082810632,-2.281611188,-1.413282818,-1.213578531,-1.21607382,-1.217029038,-0.029152551,-0.060687799,-1.111649038,-1.096309483,-0.519658436,-0.917244343,-0.957154215,-0.063799292,-1.2835003,-1.706109848,-0.546448947,-0.994721277,-0.530342198,-0.451206659,-0.471111433,1.214499965,-2.004758044,-1.218358955,1.197164408,-1.924622276,0.711703474,-0.168768746,-0.058568335,-1.253745213,-0.111855621,-0.455252055,-1.043792908,-0.976846289,-1.902851429,-0.851091698,0.850750393,-1
-0.362769296,-0.878242645,-0.83287759,0.334031174,-0.400369859,-0.025451133,-1.403357994,-0.5121806,-1.021184908,-1.703133945,-1.423044655,-1.160206023,1.282374748,-2.282178601,-1.586340159,-1.212641192,-1.21527133,-1.216630123,-0.037236875,-0.070311384,-1.023109953,-1.069965371,-0.70693627,-1.115584318,-0.995256405,-0.08040754,-1.535079978,-1.834648724,-0.896588385,-1.117091514,-0.589646614,-0.63046783,-0.305707631,1.285263761,-2.293408767,-1.218721739,1.197164408,-1.924622276,1.016529408,-0.164584144,-0.052303542,-1.344882264,-0.067830854,-0.410358546,-1.038494132,0.043791699,-1.858057977,-0.853609196,0.861555396,1
2.225225611,0.21179796,-0.926461365,0.53324675,-0.376872043,-0.028786675,-1.411658833,-1.092513738,-1.222428093,-1.835465306,-1.57267618,-1.161853773,-1.252472787,-2.28598146,-1.690051713,-1.211446427,-1.214434691,-1.215817773,-0.040898598,-0.07480239,-0.931101899,-1.034370654,-1.128829868,-1.144105998,-0.995256405,-0.121094629,-1.820779341,-1.885747436,-1.406221086,-1.855430538,-0.587495522,-0.255578935,1.127930322,1.695703928,-2.2522102,-1.213130593,1.197164408,-1.924622276,1.57459535,-0.159182204,-0.044330168,-1.375061458,-0.023806086,-1.265900566,-1.039203937,0.184345424,-1.780767314,-0.857000535,0.75841673,-1
-0.21265957,-1.006522342,-1.245884603,-0.167218758,-0.405849537,-0.172702908,-1.351813376,-0.5121806,-1.233962978,-1.597154748,-1.348973293,-1.158275801,-1.188334953,-2.267449807,-1.470968625,-1.210031011,-1.212932157,-1.213361075,-0.025704825,-0.037591196,-0.83047886,-0.993949536,-0.576319352,-0.64250833,-0.766643265,-0.071091588,-1.685866835,-1.801453815,-1.236591906,-1.148396735,-0.575037114,-0.394970233,-0.472923384,1.485631518,-1.938005935,-1.211999559,1.197164408,-1.374995219,1.57459535,-0.151216243,-0.037495847,-1.291162761,0.020502711,-0.95805936,-1.046037872,-0.811206107,-1.726711758,-0.863689587,0.829140387,-1
1.737046415,-0.2836216,-1.246520969,-0.09842465,-1.576581798,-0.180927506,-1.295179592,-0.5121806,-1.482153011,-1.750035335,-1.437211669,-1.157004679,-0.473341769,-2.265589427,-1.513178413,-1.209619643,-1.213102899,-1.212922013,-0.032719165,-0.018985598,-0.797833805,-0.971225225,-0.509269968,-0.604223428,-0.766643265,-0.067605906,-1.609393916,-1.751008278,-1.143579105,-0.866068188,-0.50213899,-0.25102982,0.689033258,1.262715412,-2.132525754,-1.213343995,1.197164408,-0.825368162,1.57459535,-0.14936741,-0.030851369,-1.309075227,0.064953525,-0.895208447,-1.043792908,-0.967221925,-1.579955313,-0.865156394,0.799672196,1
-0.868153045,-1.153072968,-1.408680175,-0.63825054,-1.78192817,-0.053143146,-1.161814557,-1.092513738,-1.407578024,-1.439678137,-1.294740706,-1.157569622,0.467394009,-2.267878988,-1.539918585,-1.209368203,-1.213256568,-1.212989496,-0.046058299,-0.098540566,-0.787472848,-0.940255811,-0.711236259,-0.845951397,-0.842847645,-0.086728124,-1.70021389,-1.718417799,-1.363231903,-1.259894002,-0.548984997,-0.818602275,-0.819279348,1.459998246,-2.309053793,-1.213343995,1.197164408,-0.825368162,2.133331239,-0.147564227,-0.024776418,-1.241344275,0.110114415,-0.97345142,-1.042736454,-0.412390247,-1.446133876,-0.862701314,0.713232171,1
-1.128586968,-1.228232737,-0.880018658,-0.587672052,-1.640249239,-0.105887101,-1.175890759,-1.672839913,-1.345538079,-1.317745738,-1.246212901,-1.158134565,-0.41705454,-2.268162159,-2.342743874,-1.208685725,-1.213410236,-1.212577768,-0.054523062,-0.118429308,-0.735668064,-0.893399489,-0.845544318,-0.985238466,-0.842847645,-0.099939839,-1.678377464,-1.618374875,-1.437759529,-1.353939478,-0.549881286,-1.14912875,-0.974054386,1.50809192,-2.309053793,-1.213130593,1.197164408,-0.425789291,1.930337265,-0.143942645,-0.016803044,-1.154788234,0.155843366,-0.860576311,-1.042852004,-0.164068029,-1.44102375,-0.865437271,0.616969416,-1
-0.905357891,-1.049670352,-0.666844121,-0.353932494,-1.011891858,-0.20853696,-1.163208553,-1.092513738,-1.366388219,-1.252765027,-1.168663081,-1.157475465,1.328304439,-2.267309054,-1.946540398,-1.207613259,-1.211600365,-1.2118329,-0.058969441,-0.116504591,-0.63787074,-0.835884863,-0.888658366,-1.208364635,-0.804745455,-0.102774741,-1.607883927,-1.480613566,-1.459760484,-1.250963005,-0.568673466,0.046162351,-0.75251047,1.347780802,-1.731230846,-1.214261626,1.197164408,-0.275741105,2.133331239,-0.137148373,-0.008260143,-1.225601526,0.202566426,-0.879816386,-1.042736454,-0.164247321,-1.59831983,-0.870149777,0.504990293,1
-0.963423258,-1.011403972,-0.605656384,-0.099582035,-1.109500588,-0.297316593,-1.201715406,-1.092513738,-1.453241119,-1.344980534,-1.319026624,-1.158652429,-0.783086568,-2.269663026,-2.008003109,-1.206835849,-1.209483157,-1.211142701,-0.063201822,-0.131260754,-0.584021333,-0.771935033,-1.195650934,-1.721457767,-0.804745455,-0.136410233,-1.627920481,-1.313678758,-1.696793664,-1.84698763,-0.577606474,-0.166735696,-0.717799966,1.700466615,-0.945068307,-1.212789149,1.197164408,-0.425789291,2.539319186,-0.132431185,0.000852284,-1.237760887,0.250425608,-1.081195842,-1.043561809,0.357361655,-1.800728746,-0.874321332,0.310500236,-1
-0.998477535,-0.910379532,-0.441725525,0.310006247,-1.292003434,-0.23504699,-1.023177593,-1.092513738,-1.307887579,-1.118792752,-1.132197053,-1.157805015,-0.362795544,-2.267689165,-2.004470459,-1.204989394,-1.206870796,-1.209166922,-0.05140822,-0.104956289,-0.531435456,-0.701751101,-1.147152387,-2.19699977,-0.728541075,-0.13381603,-1.381273144,-1.051989788,-1.513668148,-1.739784511,-0.544055411,-0.524784447,-0.624398444,1.530677478,-1.138284374,-1.212170281,0.43470291,-0.425789291,2.133331239,-0.126116241,0.005978024,-1.029982547,0.299420913,-1.183809578,-1.039550586,0.848258008,-2.030524746,-0.88157214,0.200485659,-1
1.771455521,0.923111027,-0.147591049,0.86620189,-1.313406264,-0.12613155,-0.893497759,-1.672839913,-1.252455472,-0.887362821,-1.01606771,-1.158417037,-1.381141609,-2.269150574,-2.026433857,-1.203229318,-1.204548698,-1.206972466,-0.034668913,-0.121637169,-0.468948089,-0.643432074,-1.364149612,-3.041118697,-0.576132315,-0.156102998,-1.109855936,-0.798397258,-1.271577079,-2.047462551,-0.515971708,0.835504812,1.415342202,1.730635941,-1.211555244,-1.203762222,-0.328292526,-0.425789291,2.133331239,-0.119846946,0.008445973,-1.093669326,0.350120403,-1.095305231,-1.041201295,0.596328446,-2.315893371,-0.890185726,0.156283373,-1
-0.064270299,-0.405492387,-0.603340796,-0.001244644,-1.606842706,-0.391148416,-0.541097586,-1.092513738,-1.196783251,-0.63063647,-0.658496441,-1.153144235,-1.125566284,-2.234974066,-1.438467387,-1.201172475,-1.202414416,-1.20316783,0.002875639,-0.057479937,-0.367727744,-0.602809855,-0.481472252,-1.356933247,-0.423723556,-0.069549329,-0.573256174,-0.570897582,-0.469671452,-1.159820103,-0.449975005,0.356111251,-0.008304714,0.920644168,-0.401142916,-1.201862939,-0.328292526,-0.425789291,1.789648372,-0.111348401,0.009774869,-0.600418892,0.402808108,-0.391118471,-1.050280194,-0.599143788,-2.576509821,-0.904666536,-1.117724723,-1
-0.676322277,-0.80950295,-0.565250463,-0.122629624,-1.787986643,-0.388917212,-0.441018981,-0.5121806,-1.050728279,-0.447604989,-0.48939215,-1.151449406,-0.438136702,-2.230324336,-1.07805627,-1.200612296,-1.201953411,-1.202245288,0.01034175,-0.063895661,-0.345604459,-0.604619756,-0.266434756,-0.664678154,-0.423723556,-0.049776332,-0.286384298,-0.531916718,0.056602222,-0.569465623,-0.32464401,-0.80003352,-0.574524238,0.117995999,0.100540907,-1.201414794,-0.328292526,-0.275741105,1.494871644,-0.110861465,0.01072408,-0.599524164,0.457342013,-0.275678018,-1.051815354,-1.009516774,-2.699392393,-0.906986379,-1.381956164,-1
-0.327499962,-0.384622857,-0.478171559,0.106333409,-1.41612978,-0.417766781,-0.357523776,-0.5121806,-1.057483589,-0.430537526,-0.572000046,-1.150601992,-0.07365498,-2.229457768,-1.108782092,-1.200531048,-1.201765594,-1.202056508,0.009842424,-0.040799057,-0.342640904,-0.615479161,-0.208137562,-0.538833972,-0.461825746,-0.045238705,-0.369403385,-0.63504516,0.012726902,-0.385502662,-0.359449876,-0.395493815,-0.087494061,-0.082666043,-0.040785825,-1.202716549,-0.328292526,-0.275741105,1.274459045,-0.113303751,0.010344395,-0.51899412,0.514432195,-0.303896795,-1.051584254,-0.734573364,-2.764306969,-0.907236048,-1.711999896,1
0.86972188,0.183987046,-0.241261008,0.084512856,-1.417281078,-0.373546288,-0.611764373,0.068145574,-0.834651017,-0.43731087,-0.528890822,-1.149942892,1.365212015,-2.22928945,-1.037827563,-1.200483155,-1.201048476,-1.202072738,0.006870246,-0.036949623,-0.329224499,-0.626539666,-0.216280903,-1.557816665,-0.538030125,-0.044266993,-0.622259414,-0.742970046,-0.364298758,-0.361482434,-0.465152155,0.351537141,0.641041862,-0.111333499,-0.036353068,-1.202908611,-1.090754024,-0.425789291,1.57459535,-0.114787382,0.010913922,-0.548470952,0.573794623,-0.20897909,-1.051221098,-0.895049952,-2.743626926,-0.907662566,-1.709053077,1
-0.618041854,-0.86777683,-0.613825738,-0.502461236,-1.806967341,-0.419526235,-0.87139985,-0.5121806,-1.105999681,-0.786498987,-0.895199518,-1.153050078,-0.918437247,-2.234664603,-1.220710759,-1.200408749,-1.200843585,-1.202139366,0.003160968,-0.057479937,-0.303839006,-0.63498587,-0.434705117,-1.584800574,-0.423723556,-0.066553961,-1.019883979,-0.76242392,-1.134553736,-1.056547662,-0.454665581,-0.856337038,-0.63926859,1.56921195,0.19415031,-1.202161703,-1.853749459,-0.425789291,1.57459535,-0.116826425,0.01584982,-0.656258902,0.635713328,-0.257720614,-1.054406967,-1.458566507,-2.745942452,-0.906445429,-1.660921699,-1
0.370789838,-0.269200252,-0.662750873,-0.323229529,-1.559576551,-0.431659027,-0.751595953,-0.5121806,-1.036599416,-0.601850973,-0.718808075,-1.151873114,0.114271349,-2.233015658,-0.955211364,-1.19968693,-1.200331357,-1.201257825,0.010199085,-0.056196793,-0.306641748,-0.639812272,-0.347050034,-1.379339858,-0.347519176,-0.057309327,-0.56657588,-0.567621961,-0.460203014,-0.819803546,-0.423474744,-0.612598939,0.034028132,1.440362308,0.434301454,-1.200134378,-1.853749459,-0.275741105,1.016529408,-0.116697082,0.022494298,-0.479330803,0.699762263,-0.316723512,-1.044040514,-1.635631139,-2.642143008,-0.905051443,-1.901578587,-1
0.032505312,-0.4624961,-0.750551046,-0.562132302,-1.51721128,-0.441617884,-0.77389158,-0.5121806,-1.102076572,-0.463280236,-0.710629294,-1.151308171,-1.3712747,-2.23085031,-1.313770899,-1.19932602,-1.199904501,-1.200532604,0.01588189,-0.03887434,-0.302713314,-0.653688179,-0.278288265,-0.458593506,-0.347519176,-0.049615865,-0.19785743,-0.530766351,0.231850319,-0.604831333,-0.351831425,-1.303094844,-0.202244213,1.200178076,0.331565785,-1.198171075,-1.853749459,-0.275741105,0.711703474,-0.116491657,0.029708303,-0.571550475,0.765373367,-0.215392449,-1.035308264,-1.688228073,-2.52421087,-0.903532622,-0.747407798,-1
2.450605257,0.516467177,-0.733439407,-0.666483521,0.171284494,-0.355316217,-0.893878242,-0.5121806,-1.196868331,-0.799270326,-1.021574353,-1.149095477,0.578652926,-2.224936569,-1.120040856,-1.199095107,-1.199477644,-1.199957723,0.019947829,-0.004871007,-0.299543,-0.675004788,0.024404314,0.044963289,-0.271314796,-0.018975742,0.022401883,-0.683189964,0.851179951,0.294997772,-0.36013703,-0.432047229,0.886282859,0.439595805,-0.469720278,-1.20026242,-2.616210958,-0.092715295,0.458463467,-0.116544915,0.038441046,-0.543424683,0.831978579,-0.053775815,-1.029646332,-2.033145343,-2.405240738,-0.901628895,-0.659003227,1
-1.041919032,-1.210974717,-1.105247706,-1.709809025,0.179456827,-0.396636838,-0.934538394,-0.5121806,-1.149369411,-0.871831429,-1.092114968,-1.150460756,-0.278757331,-2.23252856,-1.205699937,-1.199251615,-1.199955723,-1.200718821,0.008534666,-0.03887434,-0.307032294,-0.702354401,-0.285765679,-0.655734236,-0.195110416,-0.04563987,-0.701124951,-1.035899275,-0.175830523,-0.511159713,-0.526697292,-1.004476634,-1.156798256,1.020041594,-0.384194138,-1.200689225,-3.379206393,-0.092715295,1.016529408,-0.115000417,0.048312842,-0.522098828,0.898583792,-0.315440841,-1.027880073,-2.205089411,-2.236287182,-0.88695043,-0.715975061,1
-0.972240592,-1.058708891,-0.767032326,-1.546365202,0.348452361,3.598870737,-0.918177634,-0.5121806,-1.109002041,-0.725868041,-1.036525672,-1.150790306,-0.210883951,-2.232936358,-1.69120668,-1.198942875,-1.200194763,-1.200621441,0.005895372,-0.03887434,-0.33285428,-0.718643509,-0.362975214,-0.856025234,-0.118906036,-0.058200805,-1.009846232,-1.157389717,-0.648285722,-0.678823605,-0.545818112,-0.698926878,-1.015567299,1.120118921,-0.573498948,-1.199622212,-3.379206393,-0.092715295,0.458463467,-0.115122151,0.058564323,-0.64139746,0.964478927,-0.391118471,-1.026576013,-1.826569342,-2.084340765,-0.881124816,-0.729726884,1
-0.387930955,-0.598985706,-0.531712571,-1.284272101,0.330188865,3.468207909,-0.975140394,-0.5121806,-1.151176877,-0.824066912,-1.15078094,-1.150178285,-1.3351198,-2.232063921,-1.438596173,-1.198629003,-1.199938649,-1.20026182,0.005847817,-0.040157485,-0.369703448,-0.733524915,-0.304487755,-0.595551411,-0.118906036,-0.054233725,-1.158902443,-1.165725003,-0.935797098,-0.490665152,-0.447166635,0.018509837,-0.609862345,0.939979056,-0.351861085,-1.200049017,-2.616210958,-0.092715295,0.102721552,-0.116362314,0.059703376,-0.658858088,1.028385847,-0.683567617,-1.022333691,-1.471543621,-1.958424055,-0.877702268,-0.740531887,-1
-0.267284026,-0.428614836,-0.495500018,-1.185371768,0.208126049,3.404805946,-0.962780519,-0.5121806,-0.990885274,-0.665159073,-1.051779705,-1.14933087,1.298799585,-2.230340616,-1.158027986,-1.198496441,-1.199921575,-1.200107209,0.0032323,-0.042082202,-0.407724254,-0.749814023,-0.230626884,-0.928945984,-0.118906036,-0.045158472,-1.152481747,-1.094260897,-1.007355587,-0.236308279,-0.54309937,-0.538886966,-0.448588577,0.699794825,-0.294495991,-1.200582524,-2.616210958,0.517920365,-0.323364809,-0.116681866,0.058184638,-0.594093161,1.089452459,-0.301331452,-1.012908143,-0.900547028,-1.916265511,-0.871200468,-1.013603784,1
-1.056112788,-0.90726696,-0.352530233,-1.104734126,0.312875347,3.425064065,-0.995221246,-0.5121806,-0.991516753,-0.780032856,-0.946537058,-1.151873114,1.156960729,-2.232807941,-1.410900861,-1.198280067,-1.199921575,-1.200387389,-0.004733137,-0.056838365,-0.432535414,-0.76489653,-0.398630874,-1.009158539,-0.233212606,-0.061124856,-1.296462838,-0.990684007,-1.416857614,-0.6011447,-0.540739144,-0.846316619,-0.918906289,1.015515688,-0.174811545,-1.201222731,-1.853749459,0.136479188,-0.50626037,-0.116674257,0.055526847,-0.50623529,1.146542641,-0.267981988,-1.014443302,-1.076162985,-1.870833293,-0.866446351,-0.402629971,-1
-0.837399906,0.085257217,-0.004079572,-0.411852235,0.266810821,3.409844924,-1.148057363,-0.5121806,-1.169202379,-0.993893053,-1.218354958,-1.152720528,-0.560245607,-2.234523283,-1.415848262,-1.197879816,-1.199409347,-1.200167003,-0.007491318,-0.105597861,-0.469269716,-0.772940534,-0.557407011,-1.159835733,-0.347519176,-0.079685442,-1.193234133,-0.754205621,-1.49007905,-0.989788459,-0.547072915,0.592920436,-0.239404394,1.317530294,-0.437387225,-1.199216748,-1.090754024,-0.550554633,-0.50626037,-0.117503569,0.047363631,-0.42994626,1.1988043,-0.49629755,-1.012908143,-1.065950545,-1.837138397,-0.863856034,0.171017469,-1
-1.081274447,-0.155653394,1.572527931,-0.218124536,0.152209427,3.411046696,-1.149426436,-0.5121806,-1.151986077,-0.972783038,-1.273539719,-1.151496485,-0.650169206,-2.229359514,-1.316465277,-1.197087012,-1.198504412,-1.199195771,-0.001737181,-0.054913648,-0.587949766,-0.779375737,-0.344728801,-0.51548561,-0.576132315,-0.062497733,-0.831706516,-0.457644937,-1.11894563,-0.638374496,-0.446449604,0.266603668,-0.427381664,0.834303542,-0.491362564,-1.199771594,-0.328292526,-0.550554633,-1.115242292,-0.121102327,0.034454359,-0.261737291,1.246095421,-0.452686712,-1.013849047,-0.995632445,-1.78795343,-0.854597469,0.11601018,1
-1.29224528,-0.465397033,1.867283074,0.33879222,0.06730902,3.392339794,-1.167294174,-0.5121806,-1.164921937,-0.989531097,-1.303728559,-1.151873114,-0.313034379,-2.230311823,-1.725757785,-1.196674788,-1.196967729,-1.198763542,-0.001808514,-0.044648491,-0.72156246,-0.794257143,-0.385845066,-0.588192981,-0.614234505,-0.064851237,-0.620109087,-0.216448097,-0.981554021,-0.751907199,-0.404622812,-0.045183032,-0.639278712,0.507964727,-0.692401143,-1.198661901,0.43470291,-1.139205211,-1.216404305,-0.125165195,0.016229505,-0.476114253,1.287847942,-0.325702214,-1.008071565,-0.388566002,-1.684313677,-0.841292184,0.226024757,-1
-0.871163842,0.136519396,1.961436976,1.48792431,-0.055905095,3.434073414,-1.151624597,-0.5121806,-1.18843412,-0.999639912,-1.36424659,-1.151025699,-0.705991652,-2.228574548,-1.769482959,-1.196160791,-1.196284759,-1.197902502,0.002875639,-0.052988931,-0.864433392,-0.811350651,-0.275186946,-0.231390625,-0.690438885,-0.055125204,-0.233820253,0.026147706,-0.49731722,-0.610584556,-0.364080699,-0.290998359,-0.346086809,0.323765753,-1.121857097,-1.197530868,1.197164408,-1.237588454,-1.724224213,-0.130635611,-0.005222668,-0.611030373,1.323777832,0.060381966,-0.996995308,-0.255492316,-1.586422817,-0.832761822,0.359613887,-1
